dataset,model,emb_dim,nclusters,NMI_01,NMI_02,NMI_03,NMI_04,NMI_05,NMI_06,NMI_07,NMI_08,NMI_09,NMI_10,NMI_11,NMI_12,NMI_13,NMI_14,NMI_15,NMI_16,NMI_17,NMI_18,NMI_19,NMI_20,NMI_21,NMI_22,NMI_23,NMI_24,NMI_25,NMI_26,NMI_27,NMI_28,NMI_29,NMI_30,RT_01,RT_02,RT_03,RT_04,RT_05,RT_06,RT_07,RT_08,RT_09,RT_10,RT_11,RT_12,RT_13,RT_14,RT_15,RT_16,RT_17,RT_18,RT_19,RT_20,RT_21,RT_22,RT_23,RT_24,RT_25,RT_26,RT_27,RT_28,RT_29,RT_30
T100k.D2k.L50.P20.O20.C6.data,Glove,200,16,0.7821974698966556,0.7959211631230254,0.7789304691888779,0.7790946614663631,0.7858725259392675,0.7802771487642118,0.7791484556597427,0.785090320753607,0.7782995556550506,0.7943892338971181,0.7838826738586464,0.7833951309126235,0.7782950568697781,0.7814819512518735,0.7842129599349088,0.7850765651927515,0.7802731840985337,0.7834165821417598,0.7804853034908521,0.7816098666931645,0.7823096157293253,0.7841338609089042,0.7885064259156093,0.7856502418546687,0.7938626619913101,0.7827951312489243,0.7907869051275709,0.7769925661437225,0.7833533769785774,0.7797346400059134,0.904092,1.010442,1.37961,0.957789,0.872367,1.208631,0.763846,1.131921,1.229832,1.218525,1.463588,0.810751,0.835214,0.823524,1.420254,1.059529,0.877134,1.027672,1.322326,1.063486,1.053643,0.885818,1.006014,0.855215,0.949755,1.23964,1.025795,1.293181,0.925558,1.021836
T100k.D2k.L50.P20.O30.C6.data,Glove,200,16,0.7999503307301583,0.7924447405805795,0.7904793543462492,0.7923696264063597,0.7856595553609196,0.7915333259029677,0.8000803185562098,0.7864627062562748,0.8049029300902619,0.7890059199977305,0.7862641396986705,0.7893745708495988,0.793556363774058,0.799723273994554,0.7966799411832005,0.7865925476655341,0.7978443777668884,0.8003609184482203,0.794787779085149,0.7856505456582098,0.7973825973348425,0.7882917457519402,0.7904668221787837,0.7893320787496697,0.8031312584276944,0.7893683776775858,0.7935909592338094,0.7908516340145467,0.7867018412956912,0.798407152791839,0.948715,0.951041,1.16585,0.914775,1.147319,0.969942,1.39773,1.145576,0.940224,1.094458,0.912007,0.864427,0.92589,0.921367,1.110878,1.040984,0.788297,1.274563,1.057654,0.905141,0.683977,0.823252,0.959749,0.871123,0.768223,1.059981,1.107369,0.885726,1.024943,1.073579
T100k.D2k.L50.P30.O0.C6.data,Glove,200,16,0.7880001210336328,0.7909311949146071,0.7871850638786849,0.8085091843784851,0.8063347625491076,0.7856046846274058,0.7994155955533355,0.8032256017980037,0.8075634423938856,0.7988139579016346,0.8003209784217407,0.8055642477273605,0.7937978576137594,0.7936153471818994,0.8154030927748257,0.8127030773672286,0.7964761018573904,0.7987650051513357,0.8076792465984673,0.7889359947237167,0.7910789025703354,0.8000578808812818,0.8013183656302048,0.7851741942792712,0.7893310626431862,0.8006190897002549,0.8026963422132241,0.7937465140288268,0.8005606187916446,0.7915500723118989,1.919247,1.237205,1.607148,1.294287,1.762081,1.400874,1.883435,1.6435,1.177492,1.517138,1.28187,1.106536,1.074429,0.770519,1.337195,1.575784,1.128935,1.878752,1.220279,1.904553,1.158391,1.2372,2.250884,1.055675,1.10245,1.191638,1.085168,1.001038,1.24859,1.5467
T100k.D2k.L50.P30.O10.C6.data,Glove,200,16,0.8069751157943867,0.7905883999810465,0.7866576482390455,0.7866550758219258,0.7857078855565831,0.79149561850743,0.8066773266941625,0.7864683176730212,0.7964923520118478,0.7985762999196534,0.7880200468542274,0.7970236686741806,0.7953205263876719,0.7874796826745069,0.8077635880403223,0.7994358134245492,0.7980483743788246,0.802555974202538,0.8076785831064494,0.8039699361080673,0.8036775043505205,0.8132620675188149,0.7938896311163156,0.7910414745395136,0.8002887889316053,0.7973262560787326,0.7850021710510611,0.7947772227101311,0.8122864001504153,0.8076677509345473,1.073516,0.917057,0.861851,0.747716,0.856774,0.916453,0.897852,0.782357,1.074331,0.957847,0.884379,0.938225,1.541705,0.950212,0.9584,1.150981,1.00956,1.760514,0.888896,1.147635,1.352184,1.510988,0.798446,0.897425,1.074984,0.936796,0.790087,1.072501,1.105002,0.887744
T100k.D2k.L50.P30.O20.C6.data,Glove,200,16,0.8014459753354042,0.8005718605095581,0.7877597986760514,0.7990175892353901,0.7954424913760664,0.7990694418863439,0.7914428406398255,0.8010450334732878,0.7986312935171976,0.7987620319403077,0.7896338485972396,0.7887503040951018,0.7990691470179894,0.7957857052362358,0.7924493722796692,0.7902965263412235,0.7866529481586427,0.8139050503028126,0.7910403178450749,0.7910441997966865,0.7892133253376925,0.7903253815932252,0.8030752513238243,0.7888460328712156,0.7943242746577635,0.79793878931637,0.7856962447002185,0.7895388715226079,0.7910495164038396,0.7882506372364286,2.193534,0.975928,1.220539,0.780117,1.270276,1.096929,0.766485,0.821407,0.930181,0.583357,0.859743,0.841836,0.811924,0.917067,0.853195,0.717559,0.865241,0.69019,0.793191,0.920213,0.828125,0.912689,1.269724,1.162353,1.050003,0.720444,1.204461,1.038584,0.590307,0.801387
T100k.D2k.L50.P30.O30.C6.data,Glove,200,16,0.7897202977336526,0.7830816468542513,0.7856813029792091,0.7826286915578462,0.7831547281080468,0.7836952494434454,0.7790664844547106,0.783963590456194,0.7846257319749195,0.7865949575313227,0.7922174016790037,0.7820340128832077,0.7908813985612415,0.7842026671555372,0.7782029822354325,0.778325806748047,0.7871906384303887,0.7783459828111587,0.7843747586714535,0.7856681920932057,0.7820627064894741,0.7903587259515437,0.7863304556229419,0.7802141736421072,0.7802585569883261,0.7948776078196419,0.7801236491323849,0.7821642389810978,0.7806029646387705,0.7861115474788241,0.972438,0.784007,0.695886,1.324764,0.967935,0.943279,1.101535,1.328263,1.147409,0.897735,1.142009,0.990611,0.803106,0.893254,1.054013,0.85881,1.35608,0.649718,1.032352,0.906647,0.976405,1.135773,0.885028,1.230563,1.008441,0.884236,0.962623,1.250823,0.868437,1.032721
T100k.D2k.L50.P40.O0.C6.data,Glove,200,16,0.7921725598903464,0.7945620410336349,0.7962920068078674,0.7836671372436039,0.7853174599230811,0.7895026082282538,0.7853923707871872,0.7876015316700433,0.8054710954092097,0.786141143406735,0.7900779059503981,0.7882756099931127,0.8086829738198215,0.8034933354299285,0.7871893014149668,0.8117412358454442,0.7883826350032553,0.7919747022853699,0.7886588751438257,0.799583199161104,0.8076467953046697,0.7862621990936244,0.7938469524859502,0.7871918313067393,0.787186444983495,0.8069993847273648,0.7902352091515843,0.7895388011545251,0.799411421956068,0.7867918230366887,1.109118,0.773315,0.84349,0.885324,0.871286,1.043372,0.862053,0.749385,1.815438,0.679297,0.790053,0.891937,0.811817,1.097875,0.823702,1.727918,0.946266,0.975825,1.113845,1.12355,1.225432,1.063645,0.973848,1.238078,0.747294,0.922979,0.774007,0.978632,1.024833,1.175334
T100k.D2k.L50.P40.O10.C6.data,Glove,200,16,0.7864131782120893,0.7990112081741846,0.7884665588489123,0.7915827737751063,0.8078156622836242,0.7991379062488287,0.7895185215204479,0.8167281849037945,0.8151655686466946,0.7930312652643908,0.78892013988465,0.7982175485233116,0.79661025939182,0.8021556792225172,0.7929154025972127,0.7920045516345969,0.7916542767558766,0.7914938337303171,0.7840651481738112,0.7901017473022526,0.787744371858543,0.7957656617393183,0.8032782304440841,0.7969122157534633,0.795496819037071,0.788463643007672,0.8076900771380638,0.7813281629564697,0.7921902838677904,0.803299618108336,0.915074,1.108261,0.783699,1.679734,0.984773,1.216639,1.981555,1.398962,1.274683,1.626993,2.67826,1.828712,1.923721,1.350317,1.986491,1.533038,2.28165,1.19411,1.488129,1.85776,1.326711,0.957787,1.587526,1.292319,1.444902,1.770435,1.024101,1.448063,0.90221,0.977076
T100k.D2k.L50.P40.O20.C6.data,Glove,200,16,0.8017797876778332,0.7931883014987399,0.8035379458181515,0.787638466384155,0.8043974784625317,0.7912066853806063,0.7934173094688995,0.7890859434247709,0.8062432951598971,0.7871429802201788,0.7980598074988982,0.818000037005993,0.7991153739268795,0.7864561797410671,0.7990274689904134,0.804072062760436,0.7864616062369975,0.7914973135877316,0.7871668950697873,0.800228355104401,0.7906913093563244,0.786390068184168,0.803237560454498,0.7918804356333213,0.7994742832592838,0.7956402079837067,0.7917168227345717,0.7889473095557613,0.7933111984565229,0.807791880229187,0.862765,0.716016,1.083336,0.915098,1.066076,0.859631,0.828483,1.292878,1.116914,0.770928,1.080819,0.970093,0.986442,0.905488,1.174128,0.929758,1.134268,0.91879,0.762689,1.233572,0.915324,0.972073,1.018623,0.849745,1.14811,0.998049,0.710885,0.915285,0.791057,1.096434
T100k.D2k.L50.P40.O30.C6.data,Glove,200,16,0.791132804438886,0.7995692527474636,0.7967521405906867,0.7891881044461201,0.7926010702955711,0.7963484540550287,0.7990614295319997,0.7883822113745546,0.7971130363120341,0.796342213161444,0.8096149296138918,0.7907635972095312,0.7989843616408596,0.7935625401414578,0.7997215035656637,0.792993264595977,0.792672932223412,0.7933123906487446,0.7874202913780096,0.805700239472491,0.8031055205924934,0.8088015027202134,0.8031843926025247,0.7977366599980459,0.7885707302690754,0.7918069206265413,0.8102366284075722,0.7970910865821923,0.7898954666582686,0.8034350382713126,0.967464,0.912965,1.202877,0.962526,0.79706,0.927954,1.101968,1.068558,0.753693,1.326829,1.108464,0.688599,1.127513,0.948886,0.693604,0.734843,0.79868,0.936234,0.778844,0.795385,1.064114,0.780504,1.517548,1.850124,0.81356,0.893168,0.99466,0.945718,0.719628,0.852749
T100k.D2k.L50.P50.O0.C6.data,Glove,200,16,0.8105478387548414,0.8051835190103753,0.7953603399562509,0.7880541111232995,0.7892123273427025,0.7882400541080223,0.7877838001607967,0.7968333091730755,0.7792591396801384,0.7866860397379831,0.7893657429230637,0.7806900630392275,0.7832326073142717,0.786700777112422,0.7934000373532816,0.7838146055858962,0.7882692905050652,0.7941042539553083,0.780320764818727,0.8022321550313464,0.7887975200314277,0.7996023812956652,0.7934096040549008,0.7923852497025848,0.7895773516810378,0.7912748065375274,0.7887933659285482,0.8003060461177476,0.7811471880503877,0.7813898140415177,0.847383,0.855649,1.248504,2.139729,1.169068,0.875536,1.503777,1.429643,1.357425,0.979275,0.859636,1.101924,1.28632,0.746192,0.886343,0.926134,0.768568,1.114088,0.815735,1.228924,0.967309,1.353617,0.909307,0.79393,0.878784,1.008398,1.12652,1.650775,1.389952,0.81171
T100k.D2k.L50.P50.O10.C6.data,Glove,200,16,0.7888298037324055,0.7989760046322087,0.7848506630257827,0.7853533821656797,0.790484549250273,0.7876702348855479,0.7831232643897208,0.7855080541454539,0.7855414589848689,0.7952754199785936,0.7852937382595488,0.7838987059266912,0.7804497984651779,0.7866303701606848,0.7808637212475463,0.783463738114601,0.7830589522735075,0.7853716343859062,0.7793282988734079,0.7806886729834579,0.7776933795034852,0.7906624292051028,0.7818270282286689,0.7900788235648294,0.7988643725255407,0.7780116919458172,0.7831374408988828,0.7924596138318118,0.7796015421804587,0.7865145303407677,1.049604,0.864206,0.611765,0.687546,0.888561,0.894964,0.85632,0.849465,0.69827,1.290026,0.72129,1.243252,0.728183,0.674435,0.671076,0.740888,0.802929,0.652633,1.6251,0.953267,1.329227,0.63551,1.035066,0.850172,0.675405,1.007644,0.847088,1.008823,0.626932,1.412546
T100k.D2k.L50.P50.O20.C6.data,Glove,200,16,0.7865175832540682,0.786980604463553,0.7947216781409868,0.7916765919876099,0.7899408894937997,0.7887180474071588,0.784578286323366,0.7860994548863549,0.8017530168549172,0.7940962310784357,0.7825993920476764,0.7894241428713763,0.8021379628612181,0.8029661428108891,0.7852672058713361,0.7871967434980379,0.7786048476448056,0.8104579696278363,0.8027694728497807,0.79784640970244,0.7790463404261125,0.7860088672338229,0.8050865507599297,0.7842899597275137,0.7966054889534991,0.7845759445919968,0.7854383131526635,0.7810378094495236,0.7809828126508243,0.79237175506729,0.732396,1.004623,0.731068,1.461069,1.188854,0.903275,0.86599,1.23435,0.848164,1.015773,0.819326,0.853972,0.874137,0.926011,0.888921,0.796608,0.840696,1.002588,0.890049,1.28597,0.831363,0.948739,1.065271,0.930035,1.079993,0.688702,0.994331,0.858792,0.808145,0.858293
T100k.D2k.L50.P50.O30.C6.data,Glove,200,16,0.7834275967527887,0.7945168605320608,0.7922481483202843,0.7812927028964148,0.7875793263443074,0.8000205382441825,0.7799433248578557,0.7816071058726578,0.7948483288105884,0.7918179675296138,0.7834115639207513,0.7861510127238627,0.7856259429700208,0.784512671621915,0.7857589892552321,0.7832937707427564,0.786106489344936,0.7984390984332093,0.7878830189729705,0.7815856691394737,0.7855756451399903,0.7823052920491962,0.7803758857195113,0.7870600190144845,0.7816045904381316,0.8048816098249906,0.7835253009970549,0.7799707405978292,0.7834201079166672,0.793054292589518,0.868046,1.228614,1.031443,1.080033,1.006693,1.112525,0.835959,1.047396,1.054693,1.002804,0.87688,0.906376,0.868096,0.78514,1.189077,0.857846,1.125852,1.293543,0.964832,1.17949,1.113055,0.848183,0.817726,1.332599,1.045265,1.518129,0.944171,1.051717,0.992582,1.686379
