dataset,model,emb_dim,nclusters,NMI_01,NMI_02,NMI_03,NMI_04,NMI_05,NMI_06,NMI_07,NMI_08,NMI_09,NMI_10,NMI_11,NMI_12,NMI_13,NMI_14,NMI_15,NMI_16,NMI_17,NMI_18,NMI_19,NMI_20,NMI_21,NMI_22,NMI_23,NMI_24,NMI_25,NMI_26,NMI_27,NMI_28,NMI_29,NMI_30,RT_01,RT_02,RT_03,RT_04,RT_05,RT_06,RT_07,RT_08,RT_09,RT_10,RT_11,RT_12,RT_13,RT_14,RT_15,RT_16,RT_17,RT_18,RT_19,RT_20,RT_21,RT_22,RT_23,RT_24,RT_25,RT_26,RT_27,RT_28,RT_29,RT_30
T100k.D2k.L50.P20.O20.C6.data,Glove,100,8,0.9269596529267453,0.9460872164802061,0.9242057764904124,0.9242057764904124,0.9280663998294477,0.9427838257234605,0.9242026042329008,0.9382492710534514,0.9269637486431612,0.9280672818428594,0.929002123022436,0.9269644066326223,0.9269594676243156,0.9448242959030393,0.938253772374251,0.9269651734402259,0.9242052200231432,0.9260280196401264,0.9427068522036066,0.9600779831879337,0.9308465926879569,0.9242118917078854,0.9242123617958822,0.9280666587485745,0.9242069718304341,0.9242038829387688,0.9397402221654494,0.9308465351306813,0.9269629203190162,0.9280673135238688,0.257235,0.307724,0.244549,0.25608,0.218991,0.235985,0.244153,0.24231,0.243522,0.292796,0.247356,0.250332,0.271975,0.285674,0.588065,0.280799,0.278003,0.259837,0.301458,0.220305,0.335854,0.255998,0.2306,0.212543,0.234156,0.241319,0.398333,0.245073,0.309247,0.237294
T100k.D2k.L50.P20.O30.C6.data,Glove,100,8,0.9435105450867707,0.9542887794999364,0.9354305502468292,0.933095648195926,0.9349208808443137,0.9354281396303831,0.9354274595527224,0.9411362833136706,0.9349197727541554,0.9367103270267066,0.9349180403983816,0.9374150396140768,0.9354296583272659,0.9305452551761082,0.9410521557999844,0.9385418789473026,0.9385356340489384,0.9470729926059315,0.9435056325680602,0.9416555846455437,0.9331005590353548,0.9411410600809854,0.9374175685044626,0.9412744424684159,0.9385365520584499,0.9305477489607131,0.9374178328520533,0.9305423363803527,0.9331005564452287,0.9410523319446294,0.296227,0.39197,0.232453,0.251033,0.241218,0.213359,0.219101,0.228568,0.249699,0.248237,0.221486,0.224286,0.25145,0.279323,0.244692,0.250624,0.258777,0.413693,0.230405,0.214504,0.248347,0.271781,0.234403,0.459735,0.248288,0.239511,0.220208,0.263219,0.243392,0.240306
T100k.D2k.L50.P30.O0.C6.data,Glove,100,8,0.9364165935628291,0.9428628846105134,0.9358864498974816,0.9440564147732254,0.9413084967955302,0.9358872693463597,0.959170151654597,0.9364216327721394,0.9413100752615318,0.9370617850662154,0.9358866960363507,0.9402569709735736,0.9379538238730131,0.9390643818474746,0.9364137658573944,0.9440578912429968,0.9370624558950721,0.9440581080836905,0.9428620018222832,0.9379534844747084,0.9428629512101961,0.9419599211268012,0.9477583005414962,0.9413090970974309,0.9375280934811863,0.940245728094,0.9390624982925379,0.9467296734714552,0.9343536065923103,0.9343553947141985,0.262498,0.331534,0.323483,0.34523,0.253464,0.25122,0.306113,0.244899,0.282563,0.252794,0.273096,0.251244,0.253213,0.247067,0.253674,0.316676,0.256306,0.248272,0.259064,0.269909,0.328988,0.398403,0.304974,0.258726,0.250126,0.261477,0.252216,0.299416,0.257594,0.289112
T100k.D2k.L50.P30.O10.C6.data,Glove,100,8,0.9349097522160037,0.9389702555503069,0.9347300980649748,0.9347301086226106,0.9380014499867527,0.9387900102897359,0.9347304312795043,0.941319364700568,0.937223948599263,0.9378739828492492,0.9389675336482594,0.9436668475643701,0.9413167955365868,0.934730490873583,0.9349102713786517,0.9380047080569103,0.9378749247395681,0.9372231417533222,0.9372282402090317,0.9315137970849954,0.9379995895909189,0.942297072698642,0.9387888215332585,0.9349096853289898,0.9315136941894637,0.9449177897946841,0.9378751232507843,0.9315137147660089,0.9387885317294746,0.9454357241474401,0.230858,0.252833,0.211789,0.229443,0.234263,0.221004,0.252628,0.268965,0.217074,0.245005,0.244605,0.239821,0.23889,0.245841,0.211428,0.21401,0.26863,0.218781,0.222168,0.229074,0.230994,0.251803,0.234189,0.2415,0.233339,0.217539,0.253109,0.253112,0.267237,0.239985
T100k.D2k.L50.P30.O20.C6.data,Glove,100,8,0.9367406836905458,0.9367451765574496,0.9340628366516555,0.9340616053659898,0.9410121022486644,0.9375669219467305,0.9340621765455845,0.9391173558142238,0.9391155232283123,0.9457349890006077,0.9367407637507902,0.9394546013109399,0.9381734870207588,0.9457361700513449,0.9525262317025895,0.939449999568366,0.9402720047355099,0.9394500028007936,0.9391155232283123,0.9422214067558454,0.9340617836456082,0.9394506324069066,0.941007496407972,0.935199723248662,0.939318181092627,0.9351985461139273,0.9340621984009498,0.9391139985060726,0.9366268186742945,0.9340607092834189,0.230094,0.215508,0.220858,0.219892,0.212481,0.228618,0.218408,0.246013,0.216826,0.257334,0.226514,0.205986,0.222024,0.386589,0.313704,0.2395,0.207046,0.255645,0.204919,0.217075,0.246366,0.240123,0.253249,0.210099,0.239596,0.222474,0.248093,0.210445,0.242962,0.216817
T100k.D2k.L50.P30.O30.C6.data,Glove,100,8,0.9355569841221081,0.9189167887984946,0.9298849818290418,0.9328313662406267,0.9299161507843379,0.929885095769204,0.9414762578373221,0.9294899062358339,0.9269042858889928,0.929884925749209,0.929601428382598,0.9355579185850321,0.9328303105959241,0.9355581379152718,0.9437281155599303,0.9296024529933075,0.9269049120385423,0.9295978214076611,0.9189195249033211,0.9189236279755856,0.9189176347728334,0.9328309878214414,0.9189210571448856,0.935441091770154,0.9328322785916259,0.939395658731269,0.9298833339857346,0.926905030366082,0.9397246026490085,0.9294911416174222,0.233475,0.235009,0.413454,0.244033,0.274143,0.36116,0.221491,0.240805,0.25941,0.308046,0.232745,0.219963,0.242534,0.214499,0.236594,0.236018,0.260344,0.237047,0.258777,0.231749,0.240299,0.317324,0.235364,0.239788,0.250099,0.347524,0.230567,0.229511,0.218401,0.23441
T100k.D2k.L50.P40.O0.C6.data,Glove,100,8,0.930481697988176,0.9330291882251392,0.9364523331106285,0.9372736055414597,0.9304754880694829,0.9304762590771132,0.9390853430486994,0.9372735396212571,0.9365291950123572,0.9365291154343891,0.9439402242556965,0.9330219912860553,0.9454400089687506,0.9329491142793201,0.943962442437048,0.932948934991492,0.934679976885196,0.9364506237543464,0.9364508033473689,0.9304739391387341,0.9346479924721897,0.9439402242556965,0.9346480566944116,0.93652805699068,0.9346753742740059,0.9538209673605126,0.9346745953965381,0.9365269691961456,0.9365259235981458,0.9390850021576208,0.243814,0.232432,0.230478,0.255585,0.223422,0.229262,0.243755,0.244354,0.220059,0.230053,0.308575,0.246019,0.235518,0.270658,0.266167,0.243383,0.245404,0.225949,0.231732,0.227699,0.240959,0.377176,0.234882,0.230922,0.262306,0.33469,0.253458,0.240909,0.298714,0.278158
T100k.D2k.L50.P40.O10.C6.data,Glove,100,8,0.938537700502471,0.9366090441897774,0.9419189663641163,0.9282866339908541,0.9365798625697317,0.9256592746665079,0.9256701467456697,0.9282956277369617,0.9366276909763573,0.9256820641746318,0.928284903680132,0.938535450747761,0.9380215228325438,0.9344566591473887,0.928295627736962,0.9256691258520143,0.9339770470464932,0.9351127269911367,0.9322829140783735,0.9282974952698748,0.9366251956583027,0.9282834342351489,0.936828060738194,0.9339817070055916,0.9368278051182174,0.9256621818133256,0.9344559048533061,0.934457774015452,0.939211234809802,0.938535258147852,0.263356,0.420936,0.280074,0.471744,0.280689,0.310415,0.306688,0.366179,0.452394,0.254259,0.361605,0.255637,0.266667,0.431416,0.354391,0.336515,0.345248,0.333016,0.276414,0.31493,0.310481,0.278096,0.263535,0.365138,0.634887,0.371061,0.300265,0.338275,0.265738,0.262997
T100k.D2k.L50.P40.O20.C6.data,Glove,100,8,0.9433226129395335,0.9384394419580314,0.9386776316890109,0.9354884539920234,0.9367908549584334,0.9526846575371609,0.9420021216285969,0.9326781363160755,0.9433213754897729,0.9391549440265131,0.9384406351465417,0.9354918442379386,0.9428384617890927,0.9433010232160539,0.9420043847920784,0.9367872139447552,0.9386758764782642,0.9426523720414437,0.9353079458402499,0.9420028006838707,0.9384349058640615,0.9418169444450073,0.9391558491060098,0.9384396153207057,0.9354902779855573,0.9326779283778852,0.9353069629059326,0.9420024420291889,0.9367882224139203,0.9413393490881409,0.224437,0.230523,0.22333,0.226263,0.269464,0.404781,0.228806,0.228977,0.240296,0.23527,0.216399,0.230658,0.235341,0.472263,0.215239,0.216042,0.225529,0.255368,0.220865,0.227235,0.217863,0.269448,0.221513,0.24199,0.235531,0.229001,0.223276,0.222787,0.23121,0.213898
T100k.D2k.L50.P40.O30.C6.data,Glove,100,8,0.9411815197364405,0.9320056523476332,0.9396259296602639,0.9350142733791519,0.9417564832594263,0.9320111003821642,0.932808707662372,0.9420598976792203,0.9320055919071769,0.9419008255200703,0.9417615512845532,0.9418985999207153,0.9411804519805047,0.9328047491665199,0.9417569666118818,0.9397635907103102,0.9350154650425633,0.9328010026238471,0.9417616815972224,0.9426812696763054,0.9396561533806808,0.9411805216782582,0.9428266025269969,0.9328000309107318,0.9328018578300691,0.9544663426856419,0.9320016036432299,0.9350140220918107,0.9350140402716349,0.9426813737835105,0.225446,0.289598,0.237384,0.267084,0.264019,0.227497,0.238786,0.238024,0.236658,0.235377,0.22669,0.241463,0.231221,0.237892,0.248474,0.237001,0.215148,0.25045,0.273619,0.277261,0.229075,0.242103,0.233386,0.257341,0.245847,0.293525,0.235957,0.232961,0.258608,0.251348
T100k.D2k.L50.P50.O0.C6.data,Glove,100,8,0.9587133359610243,0.9207371277779911,0.9457570331750137,0.9512940972212621,0.9266577501089656,0.9348208125760369,0.9270432489997509,0.9348517102065256,0.9389562427910313,0.9207665828809735,0.9266542997406566,0.945349093108476,0.9266521478910775,0.9311107027798671,0.920733064148566,0.9351568389067005,0.9513079348396355,0.9287709403369414,0.9348239188659915,0.9389349052332745,0.9345612875573428,0.9311241208572626,0.9207363816886384,0.9207639081158927,0.9207361851889951,0.9311134095960113,0.9207336186117614,0.9348514366910022,0.9266558891155011,0.9394704902422779,0.956651,0.239595,0.252825,0.293622,0.257715,0.247454,0.247636,0.266688,0.24225,0.230472,0.235756,0.263307,0.262795,0.246867,0.245197,0.264227,0.384737,0.277329,0.254501,0.247582,0.247762,0.24063,0.250435,0.26688,0.252687,0.243018,0.240694,0.25485,0.255105,0.259023
T100k.D2k.L50.P50.O10.C6.data,Glove,100,8,0.9292865314892985,0.9222585046312046,0.9371493035631827,0.9221938051786167,0.9319716800837746,0.9306405923487973,0.9359194414357456,0.9249565815828046,0.9222035351410065,0.9234521835226887,0.9343483177525035,0.9292296817083214,0.9292268843203041,0.9319660623348707,0.9249524824139208,0.9249527480673341,0.9371485473211469,0.9222513281010096,0.9234508883795093,0.9359195229491585,0.9306389216514822,0.9306531352381935,0.9306356829752906,0.9234513548754893,0.9249705679908601,0.9234510126334825,0.9222671426830317,0.9401757574158874,0.9234531590688022,0.9420296037827695,0.210723,0.213854,0.214216,0.254677,0.207042,0.208352,0.316843,0.223128,0.215631,0.212311,0.214693,0.207699,0.206412,0.21164,0.219684,0.201946,0.219012,0.196381,0.233014,0.244252,0.204733,0.214903,0.213226,0.195036,0.213139,0.223647,0.217467,0.295146,0.221791,0.214248
T100k.D2k.L50.P50.O20.C6.data,Glove,100,8,0.9284933896133216,0.9511370568008239,0.9253814770121047,0.9519973937601874,0.9253816758234773,0.9237502879149683,0.9360232668807655,0.9433983453629771,0.9347022393012295,0.9331080158037243,0.9298550738780872,0.9392627923361796,0.9360124393565624,0.925377698149081,0.9331077584312658,0.9519970823061491,0.9284942336637692,0.9237539723596053,0.93558750988587,0.9237527000952357,0.9253789456973074,0.9331021121389403,0.9253813174384177,0.9347002883960375,0.9356564387019807,0.9510666250653267,0.9456733355331616,0.9298597172651164,0.928549176202278,0.9331082638590271,0.204626,0.375492,0.213948,0.215662,0.219359,0.21196,0.226144,0.281843,0.224246,0.210892,0.212935,0.220455,0.227039,0.209137,0.218013,0.218727,0.225914,0.216181,0.267076,0.219171,0.219623,0.214121,0.208969,0.21835,0.367977,0.288475,0.215837,0.2159,0.217512,0.213593
T100k.D2k.L50.P50.O30.C6.data,Glove,100,8,0.9292655408538916,0.946401199953759,0.9304075108202725,0.9410749981416258,0.9371933646421504,0.9410751409627833,0.9292586492208399,0.9288993526278834,0.9358029117223255,0.9288883591345581,0.9292632510990385,0.9241705079129988,0.9304012264811482,0.9334511447797621,0.9288868728770006,0.9358027811331048,0.9334696137738554,0.9241693891964471,0.9358053968903464,0.9288931632687591,0.9288906751292553,0.9304002937617183,0.9380127218965715,0.9323360415434867,0.929265190348258,0.9304014734176005,0.9323419943326333,0.9460557533381504,0.9323381309287823,0.9383850075728767,0.244322,0.244213,0.239798,0.244208,0.219343,0.248286,0.253939,0.237011,0.337786,0.240837,0.225787,0.25029,0.267204,0.254481,0.243245,0.522379,0.241879,0.236555,0.302484,0.229825,0.274628,0.280278,0.225336,0.245016,0.240383,0.254939,0.238423,0.242112,0.247762,0.230911
