dataset,model,emb_dim,nclusters,NMI_01,NMI_02,NMI_03,NMI_04,NMI_05,NMI_06,NMI_07,NMI_08,NMI_09,NMI_10,NMI_11,NMI_12,NMI_13,NMI_14,NMI_15,NMI_16,NMI_17,NMI_18,NMI_19,NMI_20,NMI_21,NMI_22,NMI_23,NMI_24,NMI_25,NMI_26,NMI_27,NMI_28,NMI_29,NMI_30,RT_01,RT_02,RT_03,RT_04,RT_05,RT_06,RT_07,RT_08,RT_09,RT_10,RT_11,RT_12,RT_13,RT_14,RT_15,RT_16,RT_17,RT_18,RT_19,RT_20,RT_21,RT_22,RT_23,RT_24,RT_25,RT_26,RT_27,RT_28,RT_29,RT_30
T100k.D2k.L50.P20.O20.C6.data,Glove,200,4,0.8756814637996957,0.8749768222500663,0.8635762078231602,0.8578201327847966,0.8578201327847966,0.865576507367594,0.8578201327847966,0.8756814637996957,0.865576507367594,0.865576507367594,0.865576507367594,0.8578201327847966,0.865576507367594,0.865576507367594,0.865576507367594,0.8442270738610557,0.8578201327847966,0.8756814637996957,0.8756814637996957,0.8756814637996957,0.8756814637996957,0.865576507367594,0.8462339743994121,0.8756814637996958,0.8578201327847966,0.8756814637996957,0.8578201327847966,0.8749768222500662,0.865576507367594,0.8392094784286216,0.265641,0.276594,0.280204,0.269948,0.267469,0.283265,0.265629,0.277716,0.276925,0.275425,0.277213,0.268226,0.276131,0.28207,0.267583,0.274729,0.272925,0.263291,0.265483,0.267758,0.28191,0.27526,0.273562,0.288316,0.287804,0.273398,0.27509,0.271563,0.272759,0.272825
T100k.D2k.L50.P20.O30.C6.data,Glove,200,4,0.8644984396366426,0.8613076803640363,0.8613076803640363,0.8644984396366426,0.8644984396366426,0.8491492965223777,0.8644984396366426,0.8644984396366426,0.8613076803640363,0.8529432167269648,0.8644984396366426,0.8297052727960407,0.8644984396366426,0.8491492965223778,0.8644984396366426,0.8491492965223778,0.8461903376924832,0.8613076803640365,0.8613076803640365,0.8644984396366426,0.8584280628707138,0.8584280628707138,0.8644984396366426,0.8491492965223777,0.8584280628707138,0.8613076803640365,0.8464309237029054,0.8584280628707138,0.8461903376924832,0.8529432167269646,0.262503,0.284608,0.276585,0.275938,0.282954,0.292065,0.281852,0.283226,0.281755,0.286799,0.276884,0.282957,0.290581,0.292362,0.277907,0.275417,0.272968,0.28213,0.276856,0.283319,0.291475,0.272886,0.310953,0.280951,0.273827,0.282767,0.293028,0.277357,0.272665,0.284172
T100k.D2k.L50.P30.O0.C6.data,Glove,200,4,0.855218921231062,0.855218921231062,0.855218921231062,0.8552189212310617,0.8552189212310617,0.8552189212310619,0.8546973061419121,0.8552189212310619,0.8552189212310621,0.855218921231062,0.8567003186670963,0.855218921231062,0.8304860116162488,0.855218921231062,0.855218921231062,0.8552189212310619,0.855218921231062,0.8479787223089182,0.8552189212310619,0.8552189212310619,0.8552189212310617,0.855218921231062,0.8552189212310617,0.8552189212310617,0.8552189212310619,0.8567003186670964,0.8552189212310617,0.855218921231062,0.8552189212310617,0.8552189212310617,0.286414,0.314488,0.321184,0.310825,0.304401,0.322154,0.31474,0.311786,0.306739,0.30514,0.304518,0.313815,0.304809,0.321748,0.314381,0.313647,0.3227,0.322194,0.312705,0.313059,0.304256,0.323187,0.311597,0.311255,0.305846,0.304401,0.304273,0.316295,0.304469,0.310933
T100k.D2k.L50.P30.O10.C6.data,Glove,200,4,0.857499063976463,0.8456509317465158,0.8384127603375122,0.8384127603375122,0.8586060379724934,0.8516292611797859,0.8586060379724934,0.8586060379724934,0.8586060379724934,0.8586060379724934,0.8384127603375122,0.8586060379724934,0.8384127603375122,0.8176543935210319,0.8586060379724934,0.8384127603375122,0.8586060379724934,0.8384127603375122,0.8586060379724934,0.8586060379724934,0.857499063976463,0.8584813209570455,0.8384127603375122,0.8586060379724934,0.8586060379724934,0.8384127603375122,0.8586060379724934,0.8384127603375122,0.8586060379724934,0.8586060379724934,0.249556,0.276267,0.268868,0.277435,0.277373,0.285666,0.272754,0.276417,0.27417,0.266685,0.268749,0.271831,0.267975,0.286178,0.270425,0.275288,0.268044,0.277828,0.282693,0.276384,0.302124,0.272747,0.277338,0.27721,0.283511,0.263997,0.265025,0.269824,0.261877,0.270174
T100k.D2k.L50.P30.O20.C6.data,Glove,200,4,0.8598135369381783,0.8598135369381784,0.8523681566454065,0.8598135369381783,0.8598135369381783,0.8598135369381783,0.8598135369381784,0.8539297466054241,0.8582654944297601,0.8278070663487606,0.8546809986971275,0.8558695203406906,0.8481401916069051,0.8558695203406907,0.85826549442976,0.8278070663487606,0.8582654944297601,0.8582654944297601,0.8558695203406906,0.8546809986971274,0.8598135369381783,0.8546809986971274,0.8278070663487606,0.8598135369381783,0.8278070663487603,0.8598135369381784,0.8438160600136795,0.8598135369381783,0.8546809986971274,0.8546809986971274,0.246424,0.272209,0.263707,0.271211,0.287443,0.261903,0.263906,0.280598,0.27961,0.276943,0.26635,0.26154,0.264224,0.269839,0.259733,0.265924,0.266721,0.260769,0.271614,0.267488,0.265818,0.258362,0.268664,0.260446,0.275874,0.269611,0.271925,0.274095,0.265261,0.267054
T100k.D2k.L50.P30.O30.C6.data,Glove,200,4,0.879137443886059,0.8709657658679675,0.8209681231284407,0.879137443886059,0.879137443886059,0.879137443886059,0.879137443886059,0.879137443886059,0.8709657658679673,0.879137443886059,0.879137443886059,0.8709657658679675,0.8652928794121918,0.879137443886059,0.8652928794121918,0.879137443886059,0.879137443886059,0.879137443886059,0.879137443886059,0.8709657658679675,0.8709657658679675,0.8709657658679675,0.879137443886059,0.879137443886059,0.879137443886059,0.879137443886059,0.879137443886059,0.879137443886059,0.879137443886059,0.8652928794121918,0.259893,0.285926,0.288594,0.28541,0.280181,0.284712,0.276858,0.276399,0.28413,0.277205,0.277009,0.286488,0.277433,0.277888,0.286166,0.284931,0.279662,0.2848,0.28554,0.282221,0.289382,0.280311,0.285327,0.279458,0.276853,0.333744,0.290576,0.287479,0.279441,0.277803
T100k.D2k.L50.P40.O0.C6.data,Glove,200,4,0.853230682864775,0.8532306828647752,0.8320112090291918,0.8532306828647752,0.8450351048008583,0.8532306828647752,0.8582309243300231,0.853230682864775,0.853230682864775,0.8320112090291918,0.8264922000734387,0.8532306828647752,0.853230682864775,0.8532306828647751,0.8532306828647752,0.8532306828647752,0.8603018209625414,0.8532306828647752,0.8264922000734387,0.8532306828647752,0.8532306828647752,0.8532306828647751,0.8532306828647751,0.8532306828647752,0.8320112090291918,0.8320112090291918,0.8582309243300232,0.8320112090291916,0.8320112090291918,0.8532306828647752,0.257999,0.278951,0.279618,0.281652,0.299506,0.282564,0.284084,0.281591,0.282545,0.274735,0.282502,0.274944,0.274685,0.273883,0.276382,0.284468,0.286671,0.275271,0.282807,0.274977,0.274674,0.275659,0.276909,0.274326,0.282284,0.274922,0.284886,0.28092,0.281981,0.283783
T100k.D2k.L50.P40.O10.C6.data,Glove,200,4,0.8676958919904223,0.8050142474377948,0.8525736551954889,0.824117807870644,0.8488654066818712,0.824117807870644,0.8050142474377949,0.8581135583641829,0.8349652287630646,0.8349652287630647,0.8241178078706443,0.8505994782095068,0.8525736551954889,0.8474391947778646,0.8492806356587662,0.8478543651727142,0.8547299191745609,0.8525736551954888,0.8050142474377949,0.8379889739504416,0.8525736551954888,0.8050142474377948,0.8650633888860887,0.8050142474377949,0.8379889739504418,0.8525736551954888,0.8474391947778648,0.8474391947778648,0.8474391947778649,0.8458113617583264,0.304249,0.319462,0.315294,0.330196,0.337217,0.316368,0.382494,0.305256,0.329483,0.308516,0.31861,0.307763,0.328666,0.30746,0.310226,0.325186,0.342205,0.347359,0.319842,0.324552,0.315779,0.308339,0.321158,0.31507,0.319959,0.319033,0.309134,0.317591,0.32094,0.330756
T100k.D2k.L50.P40.O20.C6.data,Glove,200,4,0.8455204389454068,0.8455204389454068,0.847966361381121,0.8479663613811212,0.8462956745375622,0.8052023029323985,0.8455204389454068,0.8455204389454068,0.8455204389454068,0.8462956745375619,0.8570492250083837,0.8570492250083837,0.8479663613811214,0.8479663613811212,0.8455204389454066,0.8462956745375622,0.8455204389454066,0.8570492250083837,0.8455204389454067,0.8601087777565066,0.8553412902676192,0.8553412902676188,0.8479663613811212,0.8455204389454067,0.8570492250083837,0.8601087777565066,0.8455204389454068,0.8462956745375619,0.8601087777565065,0.8455204389454068,0.251667,0.271739,0.288462,0.287073,0.272884,0.275354,0.278896,0.300641,0.277539,0.280768,0.282365,0.28797,0.286429,0.289446,0.291335,0.285191,0.278586,0.304733,0.270673,0.272482,0.277849,0.289101,0.278355,0.280438,0.286631,0.29795,0.280392,0.289452,0.282049,0.278691
T100k.D2k.L50.P40.O30.C6.data,Glove,200,4,0.8599894338728886,0.8466731515125343,0.8608234473063024,0.8608234473063024,0.8468935718317412,0.8456566035578417,0.8456566035578417,0.8456566035578417,0.846673151512534,0.8599894338728886,0.8471993957931431,0.8471993957931431,0.8599894338728886,0.8599894338728886,0.846673151512534,0.8593962544178738,0.846673151512534,0.8599894338728884,0.846673151512534,0.8608234473063023,0.8599894338728886,0.846893571831741,0.846673151512534,0.846673151512534,0.8608234473063023,0.8599894338728886,0.8599894338728886,0.846673151512534,0.8599894338728884,0.8466731515125343,0.280614,0.283377,0.293106,0.305472,0.280111,0.285595,0.296731,0.303125,0.285475,0.287862,0.29807,0.295537,0.299911,0.279137,0.29347,0.287041,0.305756,0.279267,0.289095,0.289912,0.289546,0.276884,0.279411,0.286556,0.290173,0.281155,0.285919,0.286349,0.288342,0.276151
T100k.D2k.L50.P50.O0.C6.data,Glove,200,4,0.8245788987031135,0.7966292945873015,0.8245788987031134,0.8245499157640898,0.8192395637832154,0.7966292945873016,0.8192395637832156,0.7966292945873016,0.7966292945873018,0.8245499157640894,0.8192395637832154,0.7966292945873016,0.8192395637832154,0.8245788987031135,0.8100722726464215,0.8100722726464216,0.8170176077153092,0.8245788987031134,0.8215405627053151,0.8168855018076985,0.7644057252820767,0.8192395637832156,0.8192395637832155,0.7966292945873016,0.8192395637832154,0.8192395637832154,0.8526687898402094,0.8192395637832156,0.8168729750257504,0.7966292945873016,0.334328,0.33786,0.360015,0.323111,0.314525,0.345415,0.314985,0.336567,0.352602,0.321154,0.314102,0.319063,0.316841,0.322002,0.340328,0.325339,0.383218,0.352171,0.3142,0.320522,0.322737,0.312841,0.31371,0.327579,0.312822,0.313815,0.32087,0.315721,0.414006,0.354893
T100k.D2k.L50.P50.O10.C6.data,Glove,200,4,0.8458615673002695,0.8665694497998152,0.8458615673002696,0.8458615673002695,0.8458615673002695,0.8527101877303478,0.8458615673002695,0.8458615673002697,0.8458615673002696,0.8458615673002695,0.8458615673002695,0.8458615673002695,0.8458615673002695,0.8458615673002696,0.8665694497998153,0.8458615673002696,0.8458615673002696,0.8458615673002696,0.8458615673002695,0.8527101877303477,0.8449559244421533,0.8458615673002695,0.8511019826165296,0.8458615673002695,0.8458615673002696,0.8458615673002698,0.8511019826165293,0.8458615673002696,0.8458615673002697,0.8458615673002696,0.234003,0.262697,0.270869,0.261531,0.260736,0.271179,0.254555,0.255159,0.255929,0.261977,0.254817,0.256998,0.264607,0.262126,0.26446,0.261519,0.269653,0.264558,0.255594,0.268286,0.276174,0.261115,0.279956,0.261306,0.253922,0.278027,0.263424,0.260494,0.273145,0.255421
T100k.D2k.L50.P50.O20.C6.data,Glove,200,4,0.8587026194567435,0.8665294381423065,0.8587026194567432,0.8587026194567432,0.8455142434829768,0.8587026194567436,0.816262379067755,0.8426529766413515,0.8587026194567435,0.8665294381423067,0.8665294381423067,0.8587026194567435,0.8613192672883178,0.8587026194567435,0.8587026194567435,0.8541178468611458,0.8587026194567435,0.8587026194567436,0.8587026194567435,0.8587026194567435,0.816262379067755,0.8613987622975605,0.8545694547849001,0.8587026194567436,0.8665294381423067,0.8545694547849,0.816262379067755,0.8587026194567435,0.8587026194567435,0.8587026194567435,0.248161,0.269018,0.26644,0.271398,0.291245,0.266231,0.291433,0.294522,0.269462,0.270042,0.287,0.296531,0.270916,0.269089,0.270541,0.284725,0.270699,0.267463,0.26198,0.296043,0.305865,0.274795,0.274103,0.272403,0.278213,0.276234,0.291087,0.289691,0.290355,0.270966
T100k.D2k.L50.P50.O30.C6.data,Glove,200,4,0.8653223683176424,0.8653223683176424,0.8653223683176424,0.8653223683176424,0.8653223683176423,0.8653223683176424,0.8531620634557614,0.8653223683176428,0.8653223683176426,0.8531620634557614,0.8653223683176426,0.8653223683176426,0.8531620634557614,0.8653223683176424,0.8653223683176424,0.8531620634557617,0.8425467310078317,0.8653223683176424,0.8653223683176426,0.8653223683176424,0.8653223683176423,0.8653223683176424,0.8653223683176424,0.8653223683176426,0.8653223683176426,0.8653223683176426,0.8068707101309796,0.8653223683176424,0.8653223683176423,0.8653223683176424,0.273172,0.299744,0.289912,0.30141,0.299704,0.322495,0.305791,0.293654,0.294348,0.311885,0.31079,0.294585,0.297887,0.292092,0.291292,0.307674,0.286622,0.296173,0.291415,0.293662,0.30001,0.30165,0.308227,0.31193,0.297958,0.284759,0.299038,0.291763,0.384347,0.294169
