dataset,model,emb_dim,nclusters,NMI_01,NMI_02,NMI_03,NMI_04,NMI_05,NMI_06,NMI_07,NMI_08,NMI_09,NMI_10,NMI_11,NMI_12,NMI_13,NMI_14,NMI_15,NMI_16,NMI_17,NMI_18,NMI_19,NMI_20,NMI_21,NMI_22,NMI_23,NMI_24,NMI_25,NMI_26,NMI_27,NMI_28,NMI_29,NMI_30,RT_01,RT_02,RT_03,RT_04,RT_05,RT_06,RT_07,RT_08,RT_09,RT_10,RT_11,RT_12,RT_13,RT_14,RT_15,RT_16,RT_17,RT_18,RT_19,RT_20,RT_21,RT_22,RT_23,RT_24,RT_25,RT_26,RT_27,RT_28,RT_29,RT_30
T100k.D2k.L50.P20.O20.C6.data,Glove,100,6,0.9999376746700249,0.9999376746700249,0.9999376746700249,0.9999376746700249,0.9999376746700249,0.9999376746700249,0.9999376746700249,0.9999376746700249,0.9999376746700249,0.9999376746700249,0.9999376746700249,0.9999376746700249,0.9999376746700249,0.9999376746700249,0.9999376746700249,0.9999376746700249,0.9999376746700249,0.9999376746700249,0.9999376746700249,0.9999376746700249,0.9999376746700249,0.9999376746700249,0.999937674670025,0.9999376746700249,0.9999376746700249,0.9201268481301852,0.9999376746700249,0.9999376746700249,0.9999376746700249,0.9201257871905538,0.153204,0.151328,0.151679,0.152828,0.152597,0.152371,0.153347,0.151339,0.152973,0.150325,0.152591,0.15291,0.152853,0.152007,0.153419,0.152117,0.153329,0.15325,0.153434,0.15268,0.151947,0.151172,0.153728,0.150756,0.152433,0.185138,0.153689,0.151895,0.151917,0.199907
T100k.D2k.L50.P20.O30.C6.data,Glove,100,6,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.155076,0.156063,0.157357,0.155608,0.156355,0.154748,0.157263,0.158036,0.155339,0.155939,0.15551,0.156953,0.155779,0.156646,0.156334,0.155231,0.155276,0.154408,0.164907,0.156853,0.155799,0.15488,0.156322,0.155622,0.157877,0.156171,0.156908,0.156261,0.15785,0.156936
T100k.D2k.L50.P30.O0.C6.data,Glove,100,6,0.999838047951563,0.999838047951563,0.999838047951563,0.999838047951563,0.9998380479515631,0.999838047951563,0.999838047951563,0.9998380479515631,0.9998380479515631,0.9998380479515631,0.9998380479515631,0.9998380479515631,0.999838047951563,0.9998380479515631,0.9053358169691925,0.9998380479515631,0.999838047951563,0.9998380479515631,0.999838047951563,0.897337724111681,0.999838047951563,0.999838047951563,0.9998380479515631,0.999838047951563,0.999838047951563,0.9998380479515631,0.999838047951563,0.9998380479515631,0.999838047951563,0.999838047951563,0.178957,0.18024,0.178313,0.178042,0.178051,0.179434,0.185812,0.17771,0.179029,0.177974,0.177098,0.179246,0.177723,0.178786,0.316267,0.178639,0.178526,0.178878,0.178912,0.226327,0.178782,0.17892,0.1784,0.178721,0.179142,0.1791,0.178734,0.179343,0.178018,0.178606
T100k.D2k.L50.P30.O10.C6.data,Glove,100,6,0.9998137445711993,0.9998137445711993,0.9998137445711994,0.9998137445711993,0.9998137445711993,0.9998137445711993,0.9998137445711993,0.9998137445711993,0.9998137445711993,0.903684096883551,0.9998137445711993,0.9998137445711994,0.9998137445711993,0.9998137445711993,0.9998137445711993,0.9998137445711993,0.9998137445711993,0.9998137445711993,0.9998137445711993,0.9998137445711993,0.9998137445711993,0.9998137445711993,0.9998137445711994,0.9998137445711993,0.9998137445711993,0.9998137445711993,0.9998137445711993,0.9998137445711993,0.9998137445711994,0.9998137445711993,0.155049,0.154875,0.154193,0.154823,0.154045,0.155935,0.153579,0.154708,0.165227,0.204006,0.154301,0.153931,0.155309,0.154648,0.154244,0.154768,0.155227,0.154356,0.154331,0.15411,0.154425,0.154473,0.155074,0.155248,0.154555,0.15457,0.154229,0.154178,0.154119,0.154477
T100k.D2k.L50.P30.O20.C6.data,Glove,100,6,0.9999999999999999,0.9999365593969604,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.9999365593969601,0.9044678241164616,1.0,1.0,0.9999365593969604,0.9999365593969601,0.897956130456634,0.9999365593969602,0.9999365593969604,0.9999365593969604,0.9999365593969604,0.9999999999999999,0.9999365593969604,0.9999365593969604,0.9999365593969604,0.9999365593969602,0.9999365593969604,0.9999365593969604,0.9999365593969604,0.9999365593969604,0.9999365593969602,1.0,1.0,0.150915,0.151858,0.152535,0.152486,0.151587,0.151505,0.152552,0.151962,0.207864,0.15172,0.151299,0.152067,0.151417,0.187923,0.1504,0.152191,0.150994,0.150605,0.150509,0.15199,0.151234,0.152879,0.152153,0.152572,0.150646,0.155712,0.16464,0.151539,0.150932,0.151066
T100k.D2k.L50.P30.O30.C6.data,Glove,100,6,0.9998797804608254,0.9998797804608255,0.9998797804608254,0.9998797804608254,0.9998797804608254,0.9998797804608255,0.9998797804608254,0.9998797804608254,0.9998797804608254,0.9998797804608254,0.9998797804608254,0.9998797804608254,0.9998797804608253,0.9998797804608254,0.9998797804608254,0.9998797804608254,0.9185148406699314,0.8935449959464249,0.9998797804608254,0.9998797804608254,0.9998797804608254,0.9998797804608253,0.9998797804608254,0.9998797804608254,0.9998797804608254,0.9998797804608254,0.9998797804608254,0.9998797804608254,0.9998797804608254,0.9998797804608254,0.162249,0.172593,0.162232,0.161454,0.16196,0.174797,0.162539,0.16239,0.16158,0.16192,0.163203,0.16163,0.163319,0.161338,0.163012,0.162864,0.221564,0.21833,0.160871,0.160972,0.162377,0.160844,0.161691,0.162224,0.162594,0.161363,0.162061,0.162177,0.162119,0.162804
T100k.D2k.L50.P40.O0.C6.data,Glove,100,6,0.9990652905047434,0.9990652905047434,0.9061111760467881,0.9990652905047435,0.9990652905047432,0.9990652905047432,0.9990652905047434,0.9990652905047432,0.9990652905047432,0.999065290504743,0.9990652905047432,0.9107543622866693,0.9990652905047435,0.9990652905047435,0.9990652905047435,0.9990652905047432,0.9990652905047435,0.9990652905047432,0.9043327447241523,0.9990652905047434,0.9990652905047432,0.9990652905047432,0.9990652905047432,0.9990652905047432,0.9990652905047432,0.9990652905047432,0.9990652905047432,0.999065290504743,0.9042548215806103,0.9990652905047435,0.164491,0.164763,0.201307,0.163049,0.169176,0.169678,0.164991,0.163764,0.164486,0.165,0.164996,0.232222,0.16443,0.164136,0.164514,0.163121,0.165101,0.164151,0.220773,0.164798,0.164843,0.163943,0.16568,0.16303,0.165101,0.163919,0.164266,0.164895,0.212404,0.164367
T100k.D2k.L50.P40.O10.C6.data,Glove,100,6,0.8983010986804115,0.9990371869184833,0.9990371869184836,0.9990371869184836,0.9990371869184835,0.9990371869184835,0.9990371869184835,0.9990371869184835,0.9990371869184833,0.9990371869184833,0.9990371869184833,0.9990371869184833,0.9084963264309744,0.9990371869184833,0.9990371869184833,0.9990371869184835,0.9990371869184835,0.894074582573624,0.9990371869184833,0.9990371869184833,0.9990371869184835,0.8983010076743885,0.9990371869184836,0.9990371869184833,0.9990371869184836,0.9990371869184835,0.9990371869184833,0.9990371869184833,0.9990371869184833,0.9990371869184836,0.24529,0.19144,0.186049,0.185716,0.185056,0.190882,0.188774,0.185456,0.184927,0.191123,0.184872,0.196378,0.235726,0.184767,0.184759,0.18491,0.196191,0.476552,0.185131,0.185461,0.185702,0.226577,0.189349,0.184971,0.188902,0.190657,0.184505,0.184765,0.184712,0.190428
T100k.D2k.L50.P40.O20.C6.data,Glove,100,6,0.9997549996495786,0.9997549996495784,0.9997549996495786,0.9997549996495786,0.9997549996495783,0.9997549996495783,0.9997549996495783,0.9997549996495784,0.9997549996495786,0.9997549996495783,0.9997549996495786,0.9997549996495784,0.9997549996495786,0.9997549996495786,0.9997549996495784,0.9997549996495786,0.9997549996495783,0.9997549996495786,0.9997549996495786,0.9997549996495783,0.9997549996495783,0.8922755614312919,0.9997549996495783,0.9997549996495786,0.9997549996495786,0.9997549996495786,0.9997549996495784,0.9997549996495786,0.9997549996495786,0.9997549996495783,0.157477,0.155955,0.15795,0.157889,0.160399,0.158469,0.15597,0.158675,0.156523,0.15844,0.157368,0.156924,0.157052,0.156765,0.157651,0.157829,0.161464,0.15786,0.157939,0.157262,0.157951,0.197873,0.156816,0.157378,0.157501,0.157156,0.155491,0.156547,0.157233,0.156424
T100k.D2k.L50.P40.O30.C6.data,Glove,100,6,0.9995899866726189,0.9995899866726187,0.9995899866726187,0.9995899866726187,0.9995899866726184,0.9995899866726187,0.9995899866726187,0.9995899866726184,0.9995899866726188,0.9995899866726188,0.9995899866726184,0.9995899866726187,0.9995899866726189,0.9995899866726188,0.9995899866726183,0.9995899866726187,0.9995899866726184,0.9995899866726187,0.9995899866726188,0.9995899866726187,0.9995899866726184,0.9995899866726187,0.9995899866726188,0.9995899866726187,0.9995899866726187,0.9995899866726189,0.9995899866726188,0.9995899866726187,0.9995899866726188,0.9995899866726187,0.164211,0.16534,0.164564,0.163914,0.164158,0.165348,0.164337,0.165079,0.164374,0.165082,0.164856,0.165244,0.16419,0.164554,0.166028,0.164525,0.164955,0.165284,0.164526,0.164857,0.164286,0.164846,0.166022,0.164458,0.164887,0.164693,0.164399,0.164934,0.164583,0.164968
T100k.D2k.L50.P50.O0.C6.data,Glove,100,6,0.9942057046484579,0.9942057046484579,0.9942057046484579,0.9942057046484577,0.994205704648458,0.8712689937790213,0.994205704648458,0.9942057046484577,0.9942057046484577,0.994205704648458,0.994205704648458,0.994205704648458,0.9942057046484581,0.9942057046484581,0.9942057046484577,0.8668154510223778,0.9942057046484579,0.9942057046484579,0.8748313938936896,0.9942057046484579,0.9942057046484579,0.9942057046484579,0.994205704648458,0.994205704648458,0.9942057046484577,0.9942057046484579,0.9942057046484579,0.9942057046484579,0.9942057046484579,0.994205704648458,0.179641,0.179302,0.17951,0.179251,0.17899,0.236402,0.178709,0.179618,0.178879,0.178112,0.182102,0.179249,0.179376,0.179141,0.179366,0.232507,0.178554,0.191221,0.226067,0.179436,0.179125,0.187106,0.178888,0.179007,0.179122,0.178974,0.178743,0.179191,0.178927,0.179679
T100k.D2k.L50.P50.O10.C6.data,Glove,100,6,0.9127169289491627,0.9975390109387599,0.99753901093876,0.9975390109387599,0.99753901093876,0.9975390109387599,0.9975390109387599,0.99753901093876,0.99753901093876,0.9141889883312718,0.9141889883312718,0.99753901093876,0.9975390109387602,0.99753901093876,0.9127182249439456,0.99753901093876,0.9975390109387597,0.9975390109387597,0.9975390109387599,0.9975390109387599,0.9975390109387599,0.9975390109387599,0.9127344316902899,0.9127227018522522,0.9113914449087774,0.9975390109387599,0.99753901093876,0.99753901093876,0.99753901093876,0.99753901093876,0.174261,0.149825,0.14717,0.147113,0.145893,0.146449,0.150081,0.150886,0.150747,0.180818,0.187249,0.150323,0.150689,0.150929,0.18069,0.149924,0.155432,0.155083,0.147042,0.146893,0.149625,0.149473,0.194842,0.174316,0.174739,0.150164,0.150475,0.146339,0.15072,0.145883
T100k.D2k.L50.P50.O20.C6.data,Glove,100,6,0.9978119620972793,0.9978119620972794,0.9978119620972794,0.9978119620972793,0.9161314024508159,0.9978119620972794,0.9978119620972794,0.9095088029764246,0.9978119620972793,0.9978119620972793,0.9978119620972795,0.9978119620972793,0.9978119620972793,0.9978119620972793,0.9978119620972793,0.9978119620972793,0.9978119620972793,0.9978119620972795,0.9978119620972794,0.9978119620972794,0.9978119620972794,0.9978119620972793,0.9978119620972794,0.9978119620972794,0.902192492403487,0.9978119620972794,0.9978119620972794,0.9978119620972793,0.9978119620972794,0.9978119620972794,0.150857,0.154425,0.152262,0.153951,0.204318,0.1546,0.150653,0.184931,0.14946,0.154517,0.154046,0.153795,0.16738,0.15499,0.150573,0.154394,0.153984,0.15093,0.150797,0.151467,0.151804,0.150715,0.150776,0.151086,0.201352,0.150655,0.150662,0.150194,0.154781,0.154463
T100k.D2k.L50.P50.O30.C6.data,Glove,100,6,0.996959751841876,0.996959751841876,0.9969597518418761,0.9969597518418762,0.9969597518418758,0.9038256250657436,0.9969597518418758,0.9969597518418757,0.996959751841876,0.996959751841876,0.9969597518418758,0.9969597518418758,0.9969597518418761,0.9106737649578368,0.9969597518418757,0.9969597518418756,0.9969597518418758,0.9969597518418757,0.9969597518418758,0.9969597518418758,0.9969597518418758,0.9969597518418758,0.996959751841876,0.9969597518418762,0.996959751841876,0.996959751841876,0.996959751841876,0.9969597518418758,0.996959751841876,0.9969597518418761,0.176079,0.170947,0.182576,0.172179,0.174835,0.234629,0.180741,0.176478,0.17128,0.176432,0.17483,0.175857,0.176504,0.219159,0.175795,0.17408,0.170749,0.17522,0.171387,0.175873,0.176054,0.171057,0.172233,0.181369,0.175615,0.170635,0.175471,0.175433,0.171475,0.175098
