dataset,model,emb_dim,nclusters,NMI_01,NMI_02,NMI_03,NMI_04,NMI_05,NMI_06,NMI_07,NMI_08,NMI_09,NMI_10,NMI_11,NMI_12,NMI_13,NMI_14,NMI_15,NMI_16,NMI_17,NMI_18,NMI_19,NMI_20,NMI_21,NMI_22,NMI_23,NMI_24,NMI_25,NMI_26,NMI_27,NMI_28,NMI_29,NMI_30,RT_01,RT_02,RT_03,RT_04,RT_05,RT_06,RT_07,RT_08,RT_09,RT_10,RT_11,RT_12,RT_13,RT_14,RT_15,RT_16,RT_17,RT_18,RT_19,RT_20,RT_21,RT_22,RT_23,RT_24,RT_25,RT_26,RT_27,RT_28,RT_29,RT_30
T100k.D2k.L50.P20.O20.C6.data,Glove,50,4,0.8750471479980066,0.8578904987975544,0.8756147023147985,0.8750471479980066,0.8237860314689734,0.8578904987975543,0.8750471479980066,0.8734261596509035,0.8756147023147987,0.865576507367594,0.8578904987975544,0.8578904987975544,0.8578904987975544,0.8750471479980066,0.8491967139728398,0.8578904987975544,0.8578904987975544,0.8578904987975544,0.8578904987975544,0.8750471479980066,0.8750471479980068,0.8756147023147985,0.8578904987975545,0.8756147023147987,0.8578904987975544,0.8622015651972876,0.865576507367594,0.8756147023147987,0.865576507367594,0.8578904987975545,0.083751,0.090261,0.090069,0.087662,0.094342,0.089941,0.087769,0.091233,0.088458,0.090797,0.089884,0.089826,0.086479,0.08747,0.08806,0.088005,0.087157,0.087211,0.095938,0.08743,0.093286,0.093505,0.093322,0.090881,0.093644,0.090726,0.090767,0.093567,0.094154,0.087034
T100k.D2k.L50.P20.O30.C6.data,Glove,50,4,0.8529432167269648,0.8644984396366426,0.8644984396366426,0.8584280628707138,0.8429128649100754,0.8491492965223778,0.8644984396366426,0.8644984396366426,0.8529432167269645,0.8341756020137341,0.8584280628707138,0.8086649247721388,0.8613076803640363,0.8461903376924832,0.8584280628707138,0.8644984396366426,0.8529432167269648,0.8491492965223778,0.8584280628707138,0.8159193163280921,0.8496885248923143,0.8529432167269647,0.8644984396366426,0.8644984396366426,0.8644984396366426,0.8613076803640363,0.8529432167269647,0.8529432167269646,0.8353590298984549,0.8529432167269646,0.080786,0.08897,0.092434,0.091387,0.090847,0.088714,0.088722,0.089127,0.091329,0.08843,0.090988,0.088796,0.093918,0.088444,0.088411,0.089733,0.088399,0.088952,0.091586,0.088725,0.088284,0.088837,0.088676,0.088713,0.088444,0.091515,0.089741,0.089194,0.093959,0.088468
T100k.D2k.L50.P30.O0.C6.data,Glove,50,4,0.8308258322928965,0.8308258322928964,0.8115381252258276,0.8115381252258276,0.8308258322928964,0.857879330522286,0.8554256407408186,0.857879330522286,0.857879330522286,0.8115381252258276,0.8308258322928964,0.8115381252258276,0.8308258322928964,0.8308258322928965,0.8554256407408184,0.8308258322928965,0.8308258322928964,0.8308258322928964,0.8308258322928964,0.8308258322928964,0.8115381252258276,0.8308258322928965,0.8115381252258276,0.8216086004655541,0.8555742014149801,0.857879330522286,0.8115381252258276,0.8115381252258274,0.8308258322928964,0.8115381252258276,0.098037,0.10641,0.100121,0.100161,0.112622,0.105107,0.100713,0.107522,0.122363,0.100272,0.104255,0.10018,0.104907,0.105736,0.109458,0.110317,0.103853,0.11258,0.103489,0.105778,0.100205,0.101857,0.100117,0.100817,0.102225,0.105819,0.100261,0.099749,0.101097,0.100302
T100k.D2k.L50.P30.O10.C6.data,Glove,50,4,0.8384851112813515,0.8585925541157399,0.8384851112813515,0.8543861615214585,0.8384851112813515,0.8585925541157398,0.8384851112813515,0.8258690693754449,0.8384851112813515,0.8258690693754449,0.8585925541157398,0.8384851112813515,0.8384851112813515,0.8543861615214583,0.8258690693754449,0.8258690693754449,0.8584818356346395,0.8575836494078946,0.8384851112813514,0.8258690693754449,0.8258690693754449,0.8384851112813514,0.8585925541157399,0.8384851112813515,0.8585925541157399,0.8384851112813515,0.8585925541157399,0.8384851112813515,0.8543861615214584,0.8384851112813515,0.077888,0.093012,0.087159,0.086988,0.08649,0.086945,0.086288,0.090053,0.086619,0.086685,0.087232,0.087063,0.086671,0.08679,0.090602,0.087445,0.090895,0.090812,0.086341,0.08776,0.088543,0.086999,0.090706,0.08708,0.087764,0.086995,0.089704,0.08655,0.089722,0.08776
T100k.D2k.L50.P30.O20.C6.data,Glove,50,4,0.8482754391034812,0.8546060584399525,0.8482754391034812,0.8595973512018595,0.8227681288070672,0.8595973512018593,0.858190791169298,0.8482754391034812,0.8546060584399525,0.8581907911692979,0.8277175669838859,0.8277175669838859,0.8546060584399524,0.8482754391034812,0.8595973512018593,0.8546060584399524,0.8595973512018595,0.858190791169298,0.858190791169298,0.8546060584399524,0.8560800123834618,0.8227681288070674,0.8538594377450235,0.8595973512018595,0.8482754391034812,0.8493068482435496,0.858190791169298,0.8595973512018595,0.8595973512018595,0.858190791169298,0.080932,0.085669,0.085176,0.089045,0.085011,0.085206,0.085265,0.089194,0.088246,0.088363,0.091837,0.087984,0.088647,0.084873,0.091173,0.085667,0.085088,0.108708,0.14524,0.100988,0.085494,0.08567,0.091519,0.088653,0.085418,0.085873,0.085819,0.086369,0.086098,0.086065
T100k.D2k.L50.P30.O30.C6.data,Glove,50,4,0.8790671586848913,0.8710480369159547,0.8790671586848913,0.8450475495730924,0.8790671586848913,0.8710480369159547,0.8790671586848913,0.8710480369159547,0.8790671586848913,0.8710480369159547,0.8790671586848913,0.8790671586848913,0.8790671586848913,0.8652928794121917,0.8710480369159547,0.8710480369159547,0.8388661730043849,0.8710480369159547,0.8710480369159547,0.8450475495730924,0.8790671586848913,0.8710480369159547,0.8710480369159547,0.8710480369159547,0.8450475495730921,0.8710480369159547,0.8652928794121918,0.8710480369159547,0.8375687975837778,0.8790671586848913,0.091448,0.09497,0.098322,0.090628,0.091976,0.090835,0.091594,0.094096,0.093015,0.09448,0.10105,0.091784,0.094339,0.099631,0.091281,0.095244,0.094393,0.095949,0.090998,0.090574,0.092006,0.095012,0.090895,0.091695,0.091515,0.093083,0.105059,0.094962,0.090714,0.091441
T100k.D2k.L50.P40.O0.C6.data,Glove,50,4,0.8542070818762462,0.8223823176837899,0.8500908659263475,0.8223823176837899,0.836198310351115,0.8544078267909518,0.8532563821987008,0.8361983103511149,0.8532563821987009,0.8532563821987008,0.8532563821987007,0.8500908659263472,0.8223823176837899,0.8553409447541875,0.8553409447541878,0.8532563821987007,0.8616946683832805,0.8616946683832803,0.8514159192995933,0.8542070818762463,0.8223823176837899,0.8223823176837899,0.8361983103511148,0.8034809985228679,0.8532563821987007,0.8532563821987007,0.8449765766557029,0.8223823176837899,0.8532563821987007,0.8500908659263475,0.089595,0.092206,0.094516,0.1007,0.098471,0.096721,0.095316,0.092074,0.092187,0.095275,0.091733,0.092666,0.091616,0.099705,0.096649,0.100336,0.095488,0.098899,0.099042,0.095613,0.097785,0.094641,0.092132,0.095083,0.095427,0.094882,0.092137,0.095667,0.09593,0.095796
T100k.D2k.L50.P40.O10.C6.data,Glove,50,4,0.8653106910425756,0.8678856548717521,0.8478717973735862,0.8653106910425755,0.8653106910425759,0.8606659978296537,0.8474200588379492,0.8518740750502081,0.82358392927923,0.8070184949748558,0.8349666401222944,0.8478717973735864,0.8050330087576467,0.8606659978296538,0.82358392927923,0.8688136227208597,0.8606659978296538,0.8508909768666612,0.8678856548717521,0.8653106910425755,0.8379408118792533,0.8561721319562525,0.8538813395752487,0.8606659978296538,0.8606659978296538,0.82358392927923,0.8606659978296538,0.8678856548717521,0.8417012974245054,0.8606659978296538,0.0994,0.110832,0.119202,0.108898,0.111748,0.107198,0.112734,0.107149,0.11064,0.107657,0.116782,0.104669,0.115589,0.107055,0.106663,0.108732,0.107748,0.114082,0.115996,0.108222,0.10774,0.107795,0.109131,0.108067,0.110898,0.110493,0.104565,0.108963,0.116298,0.109181
T100k.D2k.L50.P40.O20.C6.data,Glove,50,4,0.8604078760826203,0.8463777070866236,0.8456813019799616,0.8571064831264248,0.8543187010900518,0.8571064831264249,0.8456813019799617,0.8480484321199651,0.8543187010900518,0.8463777070866239,0.8543187010900518,0.8543187010900518,0.8543187010900516,0.8555612239241746,0.8456813019799616,0.8604078760826205,0.8520768547040106,0.8456813019799617,0.8543187010900516,0.8480484321199648,0.8555612239241744,0.8308008417364938,0.8604078760826206,0.8456813019799616,0.8543187010900516,0.8604078760826205,0.8520768547040107,0.8543187010900516,0.8564531779557255,0.8463777070866236,0.083177,0.092647,0.094414,0.08902,0.091518,0.102275,0.091344,0.091685,0.099044,0.092205,0.091962,0.09216,0.088312,0.092474,0.091476,0.092624,0.092717,0.092204,0.092214,0.091521,0.095696,0.101254,0.098692,0.088209,0.091428,0.09234,0.091707,0.092317,0.088454,0.091727
T100k.D2k.L50.P40.O30.C6.data,Glove,50,4,0.8470089357811812,0.8600563404271844,0.8468331175060644,0.8457595415286058,0.8480909020837161,0.8600563404271845,0.8599897700679645,0.8468331175060644,0.8496437804300391,0.8496437804300392,0.8480909020837162,0.8099653841948522,0.8470089357811812,0.8600563404271843,0.847593833982695,0.8609297010016824,0.8600563404271843,0.8460118199273193,0.8496437804300391,0.8600563404271843,0.8468331175060645,0.8480909020837162,0.847008935781181,0.8600563404271844,0.8468331175060644,0.8600563404271843,0.8600563404271845,0.8600563404271843,0.847008935781181,0.8609297010016824,0.098501,0.093564,0.096108,0.095377,0.096233,0.093163,0.099492,0.09303,0.103599,0.099683,0.103869,0.096867,0.096139,0.097241,0.100263,0.097062,0.094096,0.092454,0.097112,0.096966,0.093736,0.099313,0.096379,0.096603,0.092935,0.100348,0.100041,0.097401,0.095631,0.096732
T100k.D2k.L50.P50.O0.C6.data,Glove,50,4,0.8248024873060157,0.8612674945730615,0.8248355772844691,0.8273335849907821,0.8313389433353978,0.8313389433353979,0.8041533159733916,0.8041533159733915,0.8041533159733915,0.8612674945730615,0.8313389433353979,0.8313389433353978,0.8248024873060157,0.8248024873060156,0.8313389433353978,0.8313389433353979,0.8313389433353979,0.8612674945730615,0.8313389433353979,0.8612674945730615,0.8248024873060156,0.8313389433353979,0.8313389433353979,0.8041533159733916,0.8248355772844691,0.8041533159733915,0.8248355772844691,0.8612674945730616,0.8612674945730615,0.8313389433353979,0.093238,0.105459,0.104357,0.108486,0.10816,0.10516,0.100669,0.104099,0.097928,0.105864,0.101045,0.104714,0.101202,0.100792,0.104664,0.097886,0.104452,0.111997,0.097851,0.116105,0.109656,0.105215,0.098249,0.101461,0.104828,0.105857,0.104971,0.128603,0.102463,0.111378
T100k.D2k.L50.P50.O10.C6.data,Glove,50,4,0.8456521824778153,0.8456521824778154,0.8456521824778154,0.8456521824778153,0.8456521824778153,0.8532017187991255,0.8628631942827448,0.8663060442820167,0.8456521824778154,0.8456521824778154,0.8456521824778153,0.8532017187991254,0.8456521824778154,0.8456521824778153,0.8456521824778154,0.8628631942827448,0.8456521824778154,0.8456521824778153,0.8456521824778154,0.8628631942827449,0.8456521824778154,0.8456521824778153,0.8456521824778153,0.8456521824778153,0.8456521824778154,0.8456521824778154,0.8456521824778153,0.8456521824778154,0.8449861202119223,0.8456521824778154,0.082461,0.093748,0.090204,0.085865,0.085699,0.098999,0.092663,0.089252,0.093789,0.085125,0.092167,0.090561,0.083284,0.0919,0.093892,0.093054,0.087031,0.08514,0.096737,0.089425,0.084927,0.088609,0.089938,0.085802,0.088137,0.088751,0.085788,0.085072,0.108436,0.101806
T100k.D2k.L50.P50.O20.C6.data,Glove,50,4,0.8586091777999701,0.8586091777999706,0.8586091777999706,0.8432432878615856,0.7845393625826608,0.8554031460713252,0.8586091777999706,0.8624235103866418,0.8586091777999706,0.8357082883950514,0.8586091777999705,0.8663615578942987,0.8586091777999701,0.8201014758248871,0.8663615578942987,0.8624235103866416,0.8663615578942987,0.8586091777999705,0.8586091777999705,0.8586091777999705,0.8586091777999704,0.8586091777999706,0.8586091777999701,0.8586091777999705,0.8586091777999706,0.8586091777999705,0.8663615578942987,0.8586091777999701,0.8554031460713251,0.8663615578942987,0.080086,0.090575,0.086623,0.087588,0.08745,0.08778,0.088692,0.087506,0.087108,0.093213,0.088089,0.084615,0.090984,0.091098,0.094576,0.087688,0.087887,0.088274,0.089939,0.084543,0.088439,0.095275,0.088198,0.091136,0.084956,0.087698,0.087757,0.087672,0.087996,0.087765
T100k.D2k.L50.P50.O30.C6.data,Glove,50,4,0.8649282222163743,0.8580463676878409,0.8580463676878409,0.8649282222163747,0.8649282222163743,0.8534594489400273,0.8649282222163747,0.8534594489400277,0.8580463676878407,0.8649282222163743,0.8649282222163747,0.8649282222163743,0.8649282222163747,0.8580463676878407,0.8000500451368919,0.8649282222163746,0.8561723113282451,0.8649282222163746,0.8649282222163747,0.8234566906580877,0.8649282222163743,0.8649282222163743,0.8451099943106531,0.8649282222163747,0.8649282222163743,0.8649282222163747,0.8534594489400277,0.8074608130963811,0.8225053945702088,0.844028686379682,0.091354,0.102944,0.106832,0.098908,0.099518,0.108976,0.103664,0.101628,0.103062,0.102557,0.102607,0.102822,0.099334,0.102515,0.108476,0.105857,0.099963,0.102757,0.103846,0.105422,0.103139,0.106257,0.106055,0.10697,0.103649,0.102771,0.110708,0.102845,0.102165,0.112162
