dataset,model,emb_dim,nclusters,NMI_01,NMI_02,NMI_03,NMI_04,NMI_05,NMI_06,NMI_07,NMI_08,NMI_09,NMI_10,NMI_11,NMI_12,NMI_13,NMI_14,NMI_15,NMI_16,NMI_17,NMI_18,NMI_19,NMI_20,NMI_21,NMI_22,NMI_23,NMI_24,NMI_25,NMI_26,NMI_27,NMI_28,NMI_29,NMI_30,RT_01,RT_02,RT_03,RT_04,RT_05,RT_06,RT_07,RT_08,RT_09,RT_10,RT_11,RT_12,RT_13,RT_14,RT_15,RT_16,RT_17,RT_18,RT_19,RT_20,RT_21,RT_22,RT_23,RT_24,RT_25,RT_26,RT_27,RT_28,RT_29,RT_30
T100k.D2k.L50.P20.O20.C6.data,w2v,200,6,0.9996902898381861,0.999690289838186,0.9006920418402222,0.999690289838186,0.9996902898381861,0.999690289838186,0.999690289838186,0.9016398939142808,0.9996902898381861,0.9006832902487502,0.9016424371070865,0.999690289838186,0.9016401928467075,0.9996902898381861,0.9996902898381861,0.9996902898381861,0.9996902898381861,0.9996902898381861,0.9996902898381861,0.9016424914230964,0.999690289838186,0.9996902898381861,0.9996902898381861,0.9996902898381861,0.9996902898381862,0.9033792167951862,0.999690289838186,0.9996902898381861,0.999690289838186,0.9996902898381861,0.277687,0.27724,0.322258,0.277903,0.277374,0.277146,0.277312,0.334472,0.280379,0.327678,0.349176,0.29158,0.298603,0.276079,0.281656,0.276672,0.276853,0.278306,0.281208,0.321786,0.275837,0.290073,0.277038,0.277079,0.284835,0.329221,0.277135,0.276737,0.289031,0.276243
T100k.D2k.L50.P20.O30.C6.data,w2v,200,6,0.9052031199691957,0.9998161071975844,0.9998161071975846,0.9998161071975846,0.9998161071975846,0.8961979487183477,0.9998161071975844,0.9046899288125824,0.9998161071975844,0.9998161071975844,0.9998161071975846,0.9998161071975846,0.9998161071975846,0.9998161071975844,0.9998161071975844,0.9998161071975846,0.9998161071975844,0.90469070253558,0.9998161071975844,0.9998161071975844,0.9998161071975844,0.9046768558644025,0.9998161071975844,0.9051942432183612,0.9998161071975844,0.9052038731857015,0.9998161071975844,0.9998161071975844,0.9998161071975844,0.904711464952799,0.347183,0.292107,0.280585,0.280614,0.281972,0.338724,0.285816,0.381253,0.280849,0.281463,0.280886,0.280715,0.280845,0.281038,0.281909,0.280367,0.28032,0.339854,0.281263,0.289584,0.281505,0.353894,0.280502,0.356035,0.281227,0.341634,0.281546,0.280478,0.289231,0.332724
T100k.D2k.L50.P30.O0.C6.data,w2v,200,6,0.8954263791554772,0.8954420451330501,0.8954274587968639,0.9993264924818462,0.9993264924818462,0.9993264924818462,0.8973258329816732,0.9993264924818461,0.8973212039700261,0.8954248869238419,0.9993264924818461,0.9993264924818462,0.9993264924818461,0.9993264924818462,0.9993264924818462,0.9993264924818461,0.9993264924818462,0.9993264924818462,0.9993264924818461,0.9993264924818462,0.9993264924818461,0.9993264924818462,0.9993264924818462,0.9993264924818461,0.9993264924818461,0.9993264924818462,0.9993264924818462,0.9993264924818462,0.9993264924818461,0.8962762532770949,0.449928,0.406567,0.400396,0.343466,0.350556,0.34209,0.44086,0.340877,0.389475,0.409235,0.341325,0.34396,0.341323,0.336586,0.343807,0.336411,0.342488,0.343918,0.342313,0.343194,0.343643,0.342087,0.350935,0.344809,0.360111,0.33687,0.337962,0.347265,0.342092,0.465231
T100k.D2k.L50.P30.O10.C6.data,w2v,200,6,0.9018346613227239,0.9986035097722706,0.9052263212486008,0.9986035097722706,0.9986035097722706,0.9085086185468962,0.9052277276953105,0.9018292554711295,0.9986035097722706,0.8996705557045573,0.901779545089295,0.9017906169907953,0.9017755575828773,0.9986035097722709,0.9052435666984939,0.9052420416425988,0.9085085033989708,0.8938843956133659,0.9986035097722706,0.9986035097722709,0.9018014420548597,0.9018342076063867,0.901797786231814,0.9017774111142397,0.9986035097722706,0.9017755575828772,0.9986035097722709,0.9986035097722706,0.9986035097722705,0.908511306394098,0.395839,0.3081,0.361521,0.297457,0.304814,0.360192,0.34472,0.380969,0.304168,0.323314,0.336421,0.346149,0.362032,0.295115,0.348293,0.357681,0.329827,0.354247,0.29602,0.294925,0.368494,0.383659,0.359019,0.36655,0.295865,0.368635,0.29568,0.296168,0.294857,0.370998
T100k.D2k.L50.P30.O20.C6.data,w2v,200,6,0.9987480782283735,0.9987480782283739,0.9987480782283739,0.8985368319384187,0.9001387004170375,0.9013419424866056,0.9987480782283736,0.9058424313621256,0.9987480782283736,0.9987480782283739,0.9001665796238127,0.9987480782283735,0.9987480782283736,0.9987480782283735,0.9001355534124151,0.9001645832817694,0.998748078228374,0.9987480782283735,0.9013226249579652,0.9987480782283735,0.9987480782283739,0.9987480782283739,0.9987480782283736,0.8985062975365214,0.9987480782283734,0.9987480782283739,0.8984903475555261,0.8984882404103652,0.9013402976619793,0.9987480782283739,0.277294,0.27761,0.284619,0.374855,0.325803,0.315755,0.284458,0.314102,0.298256,0.286826,0.379514,0.278972,0.277664,0.292542,0.34233,0.341828,0.278586,0.278053,0.310507,0.279466,0.278031,0.277722,0.277705,0.322728,0.277886,0.277772,0.32917,0.331521,0.330516,0.283608
T100k.D2k.L50.P30.O30.C6.data,w2v,200,6,0.9989546675274958,0.9989546675274958,0.998954667527496,0.9989546675274958,0.9989546675274958,0.9989546675274958,0.998954667527496,0.9989546675274958,0.998954667527496,0.998954667527496,0.9989546675274958,0.9989546675274958,0.8830587680625458,0.9989546675274958,0.9989546675274958,0.9989546675274957,0.9989546675274958,0.998954667527496,0.998954667527496,0.998954667527496,0.998954667527496,0.9989546675274958,0.998954667527496,0.9989546675274958,0.9989546675274957,0.9989546675274958,0.9010606352163905,0.9989546675274958,0.998954667527496,0.9989546675274958,0.313197,0.299802,0.299441,0.29901,0.30031,0.300617,0.309941,0.295043,0.303071,0.294273,0.296229,0.296411,0.352391,0.290321,0.29619,0.302784,0.314254,0.336935,0.314119,0.296233,0.29516,0.296543,0.296874,0.306228,0.290081,0.295846,0.355201,0.296239,0.295062,0.296577
T100k.D2k.L50.P40.O0.C6.data,w2v,200,6,0.9940069494678523,0.994006949467852,0.9940069494678523,0.9940069494678521,0.9940069494678521,0.8868338297007653,0.8868238543552542,0.9940069494678521,0.9940069494678521,0.889786675330019,0.9940069494678521,0.9940069494678521,0.9940069494678521,0.8848777039905956,0.9940069494678521,0.9940069494678521,0.994006949467852,0.994006949467852,0.9940069494678521,0.8897568449872505,0.9940069494678521,0.994006949467852,0.8958481826056996,0.994006949467852,0.9940069494678521,0.9940069494678518,0.8898003824507636,0.994006949467852,0.9940069494678521,0.8868334528448684,0.321897,0.312858,0.314432,0.313325,0.318517,0.38321,0.390942,0.312384,0.313065,0.366402,0.321432,0.313555,0.314521,0.409488,0.314027,0.313058,0.329142,0.297903,0.301934,0.374699,0.334516,0.30612,0.552127,0.314121,0.321363,0.3228,0.383563,0.313618,0.312975,0.375038
T100k.D2k.L50.P40.O10.C6.data,w2v,200,6,0.9908056179084594,0.9908056179084594,0.9908056179084594,0.9908056179084594,0.9011639152149004,0.9908056179084593,0.9908056179084594,0.9908056179084597,0.8870865820689394,0.9011109786909817,0.9908056179084594,0.9908056179084593,0.9908056179084594,0.9008346302708208,0.9908056179084594,0.9908056179084598,0.9908056179084597,0.9908056179084594,0.9908056179084594,0.9908056179084598,0.9908056179084594,0.9908056179084594,0.9908056179084594,0.9011109786909814,0.9908056179084597,0.9908056179084597,0.9908056179084598,0.9908056179084598,0.9908056179084594,0.9908056179084594,0.461445,0.354004,0.542387,0.369555,0.417226,0.36182,0.35406,0.363226,0.401286,0.433523,0.346405,0.358725,0.332813,0.392946,0.331897,0.330532,0.331349,0.337289,0.332162,0.330462,0.338848,0.349135,0.329455,0.424655,0.338739,0.330778,0.450208,0.353991,0.353912,0.371226
T100k.D2k.L50.P40.O20.C6.data,w2v,200,6,0.9884186305898799,0.9884186305898799,0.9884186305898798,0.8820659409350542,0.9884186305898798,0.9884186305898799,0.9884186305898798,0.8820330272148481,0.9884186305898799,0.988387404385475,0.9884186305898799,0.9884186305898798,0.9884186305898799,0.8820078026580477,0.9884186305898798,0.9884186305898799,0.9884186305898798,0.9884186305898799,0.9884186305898798,0.9884186305898798,0.9884186305898799,0.9884186305898798,0.9884186305898799,0.9884186305898798,0.9884186305898799,0.9884186305898799,0.98841863058988,0.9884186305898798,0.9884186305898798,0.9884186305898799,0.300128,0.293359,0.287371,0.344816,0.303298,0.29195,0.307053,0.376163,0.291729,0.287054,0.285622,0.308504,0.294657,0.389283,0.346965,0.306905,0.30308,0.302105,0.307336,0.315372,0.309433,0.294804,0.302571,0.333365,0.2933,0.357533,0.323079,0.297176,0.293065,0.292698
T100k.D2k.L50.P40.O30.C6.data,w2v,200,6,0.9850644387553165,0.8894039499711898,0.985114105000848,0.985114105000848,0.985114105000848,0.7522081440176717,0.8904963532535385,0.8904938936070396,0.985114105000848,0.8819610714870832,0.985114105000848,0.985114105000848,0.8819002899287739,0.985114105000848,0.9851141050008478,0.985114105000848,0.8819288564444723,0.9850644387553167,0.9851141050008478,0.985114105000848,0.8818884943072695,0.889391800226423,0.8819509055728764,0.9851141050008481,0.8904938936070398,0.8905011205627197,0.8893918002264231,0.8904938936070398,0.8819229238696882,0.985114105000848,0.382038,0.517084,0.303571,0.304798,0.328236,0.455016,0.353301,0.377615,0.33048,0.380748,0.331091,0.321885,0.37902,0.320476,0.323345,0.32275,0.40685,0.31621,0.321301,0.33125,0.371494,0.496607,0.382151,0.32232,0.388561,0.382378,0.493835,0.375118,0.363771,0.347352
T100k.D2k.L50.P50.O0.C6.data,w2v,200,6,0.9773097479167713,0.9772542801486757,0.8762968911621103,0.9772542801486753,0.8763174299070939,0.9773097479167717,0.9773097479167715,0.9772542801486755,0.8762882498142346,0.9772542801486757,0.9772756839825336,0.9773097479167715,0.9773097479167714,0.9772883439310073,0.9773097479167714,0.8762933849364142,0.9772857259072012,0.9773097479167715,0.9773097479167715,0.9772542801486757,0.977288343931007,0.9772857259072013,0.9773097479167717,0.9773097479167714,0.9772542801486757,0.9773097479167714,0.9772542801486757,0.8868172486425913,0.9772542801486755,0.9772542801486755,0.373577,0.334185,0.394471,0.332354,0.447376,0.35007,0.344912,0.481795,0.410845,0.351924,0.348274,0.356734,0.341071,0.335132,0.340049,0.419391,0.328024,0.396146,0.331877,0.350595,0.328894,0.321051,0.329283,0.321494,0.320977,0.328882,0.328208,0.470522,0.390738,0.348697
T100k.D2k.L50.P50.O10.C6.data,w2v,200,6,0.8809773269476712,0.8810788046004582,0.8823864804138912,0.9592628780883204,0.8822864232453378,0.9592628780883207,0.881082389262392,0.8810492608146959,0.8810802367398829,0.9592628780883207,0.9592628780883204,0.8809665570090882,0.9592628780883204,0.8822970017016751,0.9592628780883206,0.9592628780883207,0.8810954131213627,0.9592628780883204,0.9592628780883204,0.876975748209723,0.8891624304850884,0.8769993113042605,0.8810492608146959,0.9592628780883206,0.7406153632538723,0.9592628780883204,0.8770089746545364,0.9592628780883207,0.8823129551098843,0.9592628780883207,0.34391,0.347025,0.354318,0.355263,0.341302,0.332676,0.354525,0.330714,0.354037,0.305992,0.321039,0.333737,0.333452,0.333963,0.299939,0.336565,0.333583,0.328176,0.344268,0.353243,0.412404,0.339375,0.350644,0.316854,0.482332,0.303523,0.33938,0.301457,0.367098,0.296058
T100k.D2k.L50.P50.O20.C6.data,w2v,200,6,0.9440980723065,0.9441369218736753,0.8470919637723302,0.944154120628316,0.944323694293899,0.944150382660769,0.8502453190043333,0.9443236942938987,0.8502370603070836,0.9441369218736753,0.850236414037733,0.8502266502045467,0.8506497356535948,0.8470495121605193,0.9441369218736755,0.9441369218736754,0.9441529732405753,0.9443644833050342,0.9441541206283162,0.9441365280916232,0.8502429027113665,0.9441369218736754,0.9442854900572166,0.9441369218736753,0.9441584708905573,0.9440980723065,0.7405091061431954,0.847438539741979,0.9441640858026416,0.9442854900572168,0.312632,0.346266,0.378517,0.31131,0.339635,0.353596,0.389585,0.385881,0.383858,0.594906,0.410918,0.40127,0.327436,0.427131,0.723331,0.33507,0.396678,0.301963,0.319835,0.520783,0.360948,0.375486,0.320401,0.390654,0.314199,0.494203,0.363293,0.366262,0.321844,0.323872
T100k.D2k.L50.P50.O30.C6.data,w2v,200,6,0.8524740911990676,0.9470700882740488,0.8566041610637923,0.8566489765761347,0.8524040276796222,0.9470168867784714,0.8523914461470442,0.9470112931835082,0.852403969571292,0.9470112931835082,0.9470536857548277,0.8566424449837496,0.8575341826897104,0.8523772441546016,0.9470856805733028,0.9470112931835081,0.8567282994167926,0.8523869855327816,0.8523527763493859,0.9470700882740488,0.9470700882740488,0.9470700882740489,0.9470700882740488,0.8523698938551658,0.9469957018401183,0.8566157206276143,0.9470168867784711,0.8574471821461447,0.9470700882740485,0.9470700882740489,0.378809,0.354478,0.400175,0.378944,0.402501,0.347197,0.401324,0.390573,0.402566,0.374994,0.374043,0.386514,0.499218,0.41418,0.356612,0.364599,0.376893,0.393414,0.3964,0.348422,0.362014,0.35781,0.354127,0.391831,0.358082,0.398106,0.346696,0.541398,0.354486,0.340006
