dataset,model,emb_dim,nclusters,NMI_01,NMI_02,NMI_03,NMI_04,NMI_05,NMI_06,NMI_07,NMI_08,NMI_09,NMI_10,NMI_11,NMI_12,NMI_13,NMI_14,NMI_15,NMI_16,NMI_17,NMI_18,NMI_19,NMI_20,NMI_21,NMI_22,NMI_23,NMI_24,NMI_25,NMI_26,NMI_27,NMI_28,NMI_29,NMI_30,RT_01,RT_02,RT_03,RT_04,RT_05,RT_06,RT_07,RT_08,RT_09,RT_10,RT_11,RT_12,RT_13,RT_14,RT_15,RT_16,RT_17,RT_18,RT_19,RT_20,RT_21,RT_22,RT_23,RT_24,RT_25,RT_26,RT_27,RT_28,RT_29,RT_30
T100k.D2k.L50.P20.O20.C6.data,Glove,100,16,0.7799499208128003,0.8027212755965728,0.7803096671519312,0.7819090820149683,0.7830902457677132,0.7823050125126131,0.7823331652040807,0.7803308858410699,0.7791892732530056,0.7862724651764075,0.7819154070530058,0.778308269178706,0.7822941709095274,0.7791898124120548,0.7814455597842536,0.7772549428549235,0.7850390769459046,0.7826406244835175,0.7803311356807929,0.7824146268349539,0.7783294857177551,0.7802986429729759,0.7971539017839767,0.7841720973662281,0.7784111671836311,0.7776987554659822,0.779725489259746,0.7850859358573952,0.7822922848890076,0.7851898631255205,0.886202,0.820565,0.352389,0.818491,0.663077,0.898729,0.621818,0.833417,0.71039,0.856645,0.934017,0.576151,1.063325,0.730259,0.538674,0.855748,0.682076,0.533035,0.626003,0.39667,0.405886,0.659078,0.49252,0.736176,0.566559,0.782795,0.468404,0.526687,0.888155,0.678046
T100k.D2k.L50.P20.O30.C6.data,Glove,100,16,0.8088221330136994,0.7917557155420487,0.7854935133797574,0.8083331387820645,0.7875890053426009,0.7864893757161564,0.7944239929646542,0.7999171396583783,0.7930693452857256,0.7911921575082004,0.7980624357054596,0.788549982635089,0.7883406554545946,0.7976537548885576,0.793544869692534,0.7957631432541298,0.7979512721014557,0.793779719221749,0.7982404189245333,0.7935311123367524,0.8008480356582858,0.7847117316041732,0.7874536338104836,0.7979750853544968,0.789210847130657,0.7894680606407678,0.7984392139775263,0.784690367304047,0.7991484212187278,0.7932112315036743,0.506784,0.729585,0.868105,0.759062,0.424787,0.515581,0.900448,0.719547,0.519198,0.731855,0.447936,0.477037,0.403299,0.724207,0.706935,0.646172,0.945436,0.515724,0.601777,0.586812,0.800804,0.790799,0.390471,0.679082,0.609981,0.610974,0.451986,0.815191,0.721986,0.692351
T100k.D2k.L50.P30.O0.C6.data,Glove,100,16,0.7994017878838351,0.7897312838914818,0.788621661610852,0.790922880375447,0.8103620535551406,0.7882338925571508,0.7984923299854491,0.7898409604511467,0.8000668906498807,0.793185105607301,0.7884616265510845,0.7987099100813976,0.8009571815565926,0.7955578786040844,0.7851453499566622,0.7887090008143005,0.7929516032847235,0.8114330060363508,0.7911336881396853,0.7880904191798167,0.7855914349902748,0.8074864650593842,0.7898197227864352,0.7880048931854368,0.7893218942049809,0.8076540511648665,0.7954856939953008,0.7905986220313657,0.7991237687482682,0.7898603843440993,0.458908,1.053521,0.77805,0.619565,0.748265,1.272338,0.593192,0.564648,0.940814,0.481169,0.682668,0.923531,0.633994,0.752143,0.647723,0.669229,0.564262,0.575524,0.626386,0.503212,0.645076,1.028206,0.529133,0.807844,0.704517,0.883913,0.589412,0.67523,0.626302,0.558625
T100k.D2k.L50.P30.O10.C6.data,Glove,100,16,0.7904544104224515,0.79204475174337,0.7974785561154633,0.7862200411459549,0.7898700920269649,0.796085115204795,0.7852824306811341,0.7965391005947713,0.7933977267439819,0.8053146721570109,0.7954447990293335,0.7993765041009727,0.7883577667056212,0.7976003273669265,0.792950785255938,0.790178310998495,0.7849686631606124,0.803215985250939,0.7903368467220587,0.8008911949553119,0.7994551911304857,0.8005939662703675,0.8009962011431014,0.7995679797725841,0.7947414973346674,0.8007367971234163,0.7856917461453423,0.7876439935217764,0.79322444181093,0.7869440471917797,0.581886,0.513963,0.472803,0.599149,0.560873,0.473012,0.573892,0.847348,0.625685,0.528396,0.640767,0.603813,0.860229,0.545774,0.572067,0.402902,0.598725,0.644969,0.562819,0.554805,0.322421,0.810993,0.4799,0.780737,0.791695,0.591835,0.447349,0.55954,0.611302,0.391598
T100k.D2k.L50.P30.O20.C6.data,Glove,100,16,0.7888833625259497,0.7977231028185547,0.7866823048624879,0.7866647125948859,0.7878359143410947,0.7916938770541588,0.7958062227097693,0.7986831295565437,0.7991239209387528,0.7885864205697581,0.8103740518825358,0.8023412760221822,0.8054328734578451,0.7939233009673297,0.7871320128556102,0.7878052039066787,0.7911451972055186,0.7990623723808424,0.8076032048432487,0.7900359141570048,0.7970555052993643,0.7894301620088143,0.8074253292054218,0.7981717100624983,0.7952172325863134,0.8143640273875606,0.8038911987195737,0.8003887748551304,0.794088442171284,0.7972469939757495,0.424308,0.906313,0.627041,0.526713,0.472675,0.613838,0.501432,0.665155,0.683734,0.602642,0.511074,0.590587,0.377923,0.53427,0.808794,0.594186,0.421885,0.519556,0.552039,0.560251,0.771567,0.319954,0.638793,0.719447,0.731891,1.254617,0.603762,0.430924,0.591367,0.623789
T100k.D2k.L50.P30.O30.C6.data,Glove,100,16,0.7955347691955331,0.7977923819679344,0.7908339672998802,0.7907111720647412,0.7884692075791947,0.7889447463105582,0.7901564128724112,0.7790733726305101,0.7913837347406428,0.794391910303268,0.7827109724034081,0.783459659480508,0.7802889405037343,0.7852385834885725,0.7801191231179744,0.7791999615290285,0.7845040300795916,0.7925524464391995,0.7966656994216351,0.7887898630888291,0.7851966072624565,0.780561694358092,0.7805530498334258,0.7875645973587148,0.7823845190975047,0.7877484932549131,0.7921457695742339,0.7879144986496334,0.7802392710678351,0.7941917803916356,0.548013,0.482467,0.778694,0.619968,0.599106,1.009398,0.546809,0.670631,1.029688,0.619389,0.48132,0.49262,0.614735,0.62076,0.649926,0.634493,0.640176,0.913138,0.811466,0.600137,0.489273,0.48293,0.677386,0.724924,0.645976,0.673452,0.848314,0.439159,0.51096,0.837369
T100k.D2k.L50.P40.O0.C6.data,Glove,100,16,0.8052544783700595,0.800522488161298,0.7918629671503299,0.7829219701646352,0.7870332021877076,0.7843675437864955,0.7917098998768127,0.8040992487809104,0.786876152288761,0.7873916581175939,0.7915428308274355,0.7928301793759236,0.8028181000779023,0.8183743753873344,0.788120611318292,0.7837385568426664,0.7981920672465617,0.7865985276290209,0.7863312262216474,0.7901127995926531,0.8041647208580105,0.7843758152331327,0.7891760456949981,0.7964550564101897,0.7906315734895403,0.7987533476629896,0.787071585195345,0.799536443299942,0.7869177392021508,0.791413603614222,0.678276,0.72939,0.676994,0.535909,1.03585,0.487802,0.705195,0.854517,0.452289,0.572468,0.911512,0.592784,0.970248,0.507518,0.654571,0.544806,0.491037,0.613607,0.495432,0.634531,0.569967,0.705744,0.462599,0.596677,0.45505,0.843746,0.558953,0.582117,0.443399,0.566209
T100k.D2k.L50.P40.O10.C6.data,Glove,100,16,0.7956312292560912,0.7925311048072315,0.7871798910270156,0.7842240867295519,0.7916268780473138,0.7912107206982851,0.7895782206357151,0.8065042412574203,0.803587190352316,0.7925047509766604,0.7972777014016788,0.7944218007142266,0.7851738251707114,0.783945615303789,0.7943086197871346,0.7926393659199341,0.8007573695265596,0.7862898773943294,0.7901864348067517,0.7904586714835202,0.7884472305775697,0.7970030249646768,0.7920601537810319,0.810202857615739,0.8028160473153588,0.792954541012593,0.7862227241828024,0.7883577880255261,0.7834853467876122,0.7996463419997099,0.720857,0.773038,0.600801,0.865078,0.651827,0.533378,0.700363,1.352738,0.674577,0.467425,0.829895,0.74977,0.488364,0.690823,0.969488,0.815807,0.940804,0.897527,0.765601,1.206733,0.705999,0.988152,0.913176,0.5617,0.729797,0.907223,1.321478,0.626184,0.867624,1.041814
T100k.D2k.L50.P40.O20.C6.data,Glove,100,16,0.7993400712515688,0.8057081857956057,0.7888264021305617,0.7970749028389369,0.7896830094755158,0.7904041385737592,0.8017174162166272,0.8010773720359051,0.786139272175844,0.7972011531898412,0.7861528479794411,0.819973536733631,0.7928592588715567,0.7886428222573031,0.7981760631658473,0.788538490100842,0.7869659677780922,0.786701938852841,0.7912564704540094,0.7891864376034252,0.7861392455408974,0.8060287474183654,0.7906792395130273,0.7904756705178199,0.7875550881032736,0.7889113539498712,0.8001714125356622,0.7876918240189902,0.8013429670332441,0.7979840842403216,0.471111,0.587973,0.527054,0.527414,0.475281,0.698299,0.549621,0.745241,0.784761,0.589073,0.601889,0.638368,0.80685,0.473252,0.397583,0.587546,0.522346,0.618986,0.511739,0.533443,0.777444,0.571786,0.403618,0.651301,0.465301,0.556388,0.474813,0.43692,0.694827,0.500572
T100k.D2k.L50.P40.O30.C6.data,Glove,100,16,0.7975052856669711,0.7912357665199449,0.79778995469239,0.7948610564160348,0.786931560147522,0.7937536306504827,0.7898652893730663,0.7884572941349307,0.7898520136055414,0.7966945646587222,0.8281328273488531,0.7859014480630147,0.7903556320674167,0.8077677708617979,0.7917297071142833,0.794004386618002,0.7935033259908592,0.7890168079303937,0.798545204702497,0.7856850270013621,0.7869282421829241,0.7944164579066278,0.8015554877140887,0.7990028530693739,0.793897850566044,0.7938404599855876,0.7975072186081862,0.7860243589963735,0.7948413884453824,0.7976961602609497,0.714542,0.641627,0.565701,0.63894,0.564368,1.004577,0.641567,0.407461,0.529556,0.473211,0.626915,0.655863,0.841861,0.492652,0.824084,0.459089,0.979694,0.424853,0.718991,0.462556,0.406728,0.589543,0.462885,0.544304,0.45229,0.806083,0.901384,0.544771,0.725673,0.435977
T100k.D2k.L50.P50.O0.C6.data,Glove,100,16,0.7942078585574864,0.7820173018068541,0.8132927156087301,0.8110677096206429,0.7997151676244378,0.779328507160562,0.7984099172372846,0.8043910314727617,0.7932525039186499,0.7923825888702762,0.7967762220854575,0.8040077197626989,0.7946597282627245,0.7820447878749379,0.7870498035270306,0.7793518232945981,0.7962041254093735,0.7947879210524325,0.7997023424277389,0.7979447573736691,0.8033012945419677,0.7933852411781614,0.8054101469304462,0.7836393428223761,0.7866696436270815,0.7864586292164144,0.7966635511421916,0.8061767634069089,0.789198865446189,0.7865477246707314,0.826361,0.423836,0.586463,0.68884,0.860893,0.648834,0.793672,1.008241,0.717297,0.565186,0.75236,1.22243,0.996272,0.633181,0.577026,0.720008,1.256763,0.562461,0.617259,0.604416,0.471671,1.203485,0.528112,0.664683,1.204626,0.656549,0.986601,0.833483,0.681191,0.476105
T100k.D2k.L50.P50.O10.C6.data,Glove,100,16,0.7935427582022501,0.7825372326153118,0.7802424771745382,0.7846473294205942,0.7759840417136131,0.800947944737899,0.7805117683496753,0.7852741844444204,0.7853987216809254,0.7883913683148426,0.7777961401968627,0.7872835052512134,0.7830266618916913,0.7848301637824288,0.7850253113978757,0.7960232894435737,0.786575151169404,0.7822524842325206,0.7807401596689472,0.78284808510826,0.7827515014768496,0.7811765205081582,0.7934057502256796,0.7782159220912186,0.7810676167295609,0.792725955337044,0.7839429784466627,0.7872962508067682,0.7773386810849868,0.785906358236393,0.553973,0.683998,1.010976,0.428168,0.667,0.632898,0.88277,0.460214,0.598709,0.60306,0.44908,0.789357,0.514044,0.615623,0.374745,0.592459,0.582851,0.811577,0.489497,0.753984,0.518834,0.714239,0.614155,0.627772,0.510903,0.71868,0.487672,0.479202,0.490408,0.582623
T100k.D2k.L50.P50.O20.C6.data,Glove,100,16,0.7862160572452683,0.7844789015248096,0.7785034906831908,0.7915993661837328,0.7805256744179577,0.7887231885787472,0.7842381103301707,0.7901253403598024,0.7935533946465516,0.7841193560226479,0.7924832236469227,0.7881733349503187,0.7841463981614587,0.7826975735226968,0.7936091140985315,0.7933426726010541,0.7860448306148469,0.7918345016841286,0.7832379801962963,0.7809889662421897,0.7964003448786783,0.7836146785613144,0.7854220258372031,0.7843745825197794,0.802624278220463,0.800324033425107,0.7853918698471293,0.7847989607489972,0.7861139671940542,0.802082251582466,0.752458,0.527144,0.479668,0.61263,0.453989,0.443498,0.767724,0.465987,0.54798,0.727322,0.407001,0.718609,0.783923,0.413728,0.485915,0.426714,0.591833,0.4582,0.611909,0.403153,0.67718,1.154616,0.68417,0.499584,0.583106,0.827272,0.634499,0.549039,0.551735,0.919217
T100k.D2k.L50.P50.O30.C6.data,Glove,100,16,0.7886016149825122,0.8038967266158353,0.7863559995845205,0.7824702057890445,0.786330827349987,0.7863390242385426,0.7895164996266749,0.7934588358835674,0.7916006344865791,0.79037020381686,0.7945868840319344,0.7834266906591073,0.7876877586384493,0.7946195716753969,0.7923529390850615,0.7855237922092719,0.8054728507688557,0.8098227332685233,0.7928979481456444,0.7953093162262366,0.7862547025182733,0.7814141433329012,0.783638762278945,0.7979445482766461,0.786849172779809,0.8039038708387606,0.7861467558766729,0.7869248188312021,0.7842367135216423,0.7923163841420695,0.58748,0.651422,0.526952,0.574587,0.727371,0.728485,0.570711,0.956785,0.580926,0.47911,0.574096,0.681116,0.80854,0.927226,0.468289,0.549818,0.508158,0.4757,0.526894,0.808048,0.569786,0.51545,0.534066,0.455674,0.785577,0.608471,0.594968,0.543369,0.686454,0.474658
