dataset,model,emb_dim,nclusters,NMI_01,NMI_02,NMI_03,NMI_04,NMI_05,NMI_06,NMI_07,NMI_08,NMI_09,NMI_10,NMI_11,NMI_12,NMI_13,NMI_14,NMI_15,NMI_16,NMI_17,NMI_18,NMI_19,NMI_20,NMI_21,NMI_22,NMI_23,NMI_24,NMI_25,NMI_26,NMI_27,NMI_28,NMI_29,NMI_30,RT_01,RT_02,RT_03,RT_04,RT_05,RT_06,RT_07,RT_08,RT_09,RT_10,RT_11,RT_12,RT_13,RT_14,RT_15,RT_16,RT_17,RT_18,RT_19,RT_20,RT_21,RT_22,RT_23,RT_24,RT_25,RT_26,RT_27,RT_28,RT_29,RT_30
T100k.D2k.L50.P20.O20.C6.data,w2v,200,8,0.9289983259005647,0.9259077907994467,0.9281057211219975,0.9267809290820767,0.9384186441332556,0.9405662397629181,0.930924806067617,0.9396508609140461,0.9290143599036316,0.9394388471972976,0.939651288753864,0.9258832862717645,0.9435185695964498,0.9267747367374445,0.9397079401926232,0.929009328361485,0.9379813614091898,0.9239939231855631,0.926780821129552,0.9258906199347102,0.9267839384187144,0.9598498381705203,0.9397808131225208,0.9290362810114847,0.9435186277348332,0.9290391794081424,0.9464529642605477,0.9309628406485067,0.9379894778108219,0.939792631343882,0.417497,0.39809,0.456182,0.438882,0.428249,0.425707,0.437504,0.655829,0.402934,0.405702,0.763881,0.410745,0.416259,0.426489,0.528835,0.405583,0.904794,0.415828,0.428255,0.416241,0.416709,0.495096,0.419549,0.46028,0.432877,0.434087,0.508893,0.429224,0.414512,0.403419
T100k.D2k.L50.P20.O30.C6.data,w2v,200,8,0.9347946078945278,0.9467060305872066,0.9415054163424843,0.9366096558466431,0.9352868574519461,0.9409637246115355,0.9352924405252386,0.9329605591606153,0.9411104867304926,0.9366282317179617,0.9348216273757903,0.930466157708581,0.9348107407808895,0.9304473323919389,0.9352809067927835,0.9458943714288144,0.943389304941961,0.9410149020063526,0.9348039009580844,0.9389718265025957,0.9454028937551051,0.9329492930488344,0.9352836239138084,0.9347980156089506,0.9304706568789957,0.941497391474784,0.9304535328511182,0.9304562134252032,0.9389500405586038,0.9352766664767042,0.396418,0.403025,0.426409,0.419181,0.3747,0.619584,0.408069,0.39916,0.425135,0.385925,0.411547,0.401678,0.414167,0.408899,0.451565,0.456585,0.432035,0.418918,0.423922,0.441574,0.596563,0.398043,0.402793,0.398682,0.440857,0.456213,0.422241,0.437583,0.420153,0.391885
T100k.D2k.L50.P30.O0.C6.data,w2v,200,8,0.9510742235767836,0.9368998850074302,0.9385739302773661,0.9367292641647679,0.9354976249614912,0.9366952537867891,0.9368948882147542,0.9355016333590137,0.9367200140383836,0.9385805458205955,0.9368882783032786,0.9368875391367937,0.947786788252543,0.9386133062802628,0.9393691754599812,0.9424240516118694,0.9366735544271357,0.9355055898640774,0.9510729896623092,0.9352989500033393,0.9438247065751871,0.9476246596050101,0.9476289482126071,0.9424257230646138,0.9369013488514936,0.9369035717797428,0.9344766965006109,0.9345092972211467,0.9424286226666789,0.9355018603381999,0.536443,0.506346,0.537074,0.498182,0.562057,0.545823,0.513721,0.591313,0.475032,0.462964,0.499155,0.465254,0.488113,0.468393,0.513309,0.525002,0.461609,0.599045,0.548208,0.672174,0.497366,0.485494,0.528656,0.473566,0.512763,0.5066,0.49674,0.515548,0.479061,0.495207
T100k.D2k.L50.P30.O10.C6.data,w2v,200,8,0.9401588320241281,0.9401644034936232,0.9306030657590786,0.9401736543002613,0.9393380747713892,0.9386172153561091,0.9338550076190021,0.9439371210497838,0.9306020053732369,0.9386260399815998,0.9340386796973486,0.9544251924921058,0.9424511689668201,0.9362336075190459,0.9439371210497838,0.936207848504587,0.9393397584635873,0.9369534110675003,0.9401649909296613,0.9424504161989595,0.9439406918026948,0.9340654333788756,0.9360569349139185,0.9360677235979586,0.9340374282573788,0.9338485503668666,0.9424674737160267,0.9439375193285148,0.9362419754320926,0.9386615039952684,0.416664,0.471523,0.431577,0.416259,0.429668,0.41594,0.431834,0.486438,0.435897,0.404123,0.425015,0.514621,0.403131,0.394467,0.501863,0.440702,0.425603,0.479107,0.435504,0.421121,0.474605,0.419799,0.448585,0.422793,0.421563,0.444934,0.423299,0.472568,0.442272,0.429157
T100k.D2k.L50.P30.O20.C6.data,w2v,200,8,0.9385329081788036,0.9383717880541607,0.9332151984740755,0.9385551638281939,0.9688208481325188,0.933235574109946,0.9332596926587992,0.9436854012750067,0.9393936899141684,0.9449962773233975,0.9383873582710685,0.944997561875086,0.9342715286578921,0.9400307180981562,0.9377165927983521,0.939990450569452,0.9393795349300943,0.8547033714697159,0.9383608403913486,0.9332230130051011,0.9332158157606121,0.9371701026387715,0.9362085181806681,0.9332435344443144,0.9371177748884453,0.9342954430725574,0.9332485661986969,0.9385602787596712,0.9383680254611807,0.9332239830588142,0.420383,0.413881,0.420085,0.455615,0.357929,0.418104,0.422993,0.424582,0.388914,0.646512,0.408411,0.59709,0.393589,0.403458,0.493295,0.386731,0.39329,0.62648,0.407938,0.419256,0.515716,0.37962,0.416931,0.419222,0.405563,0.422621,0.423787,0.434003,0.405801,0.465337
T100k.D2k.L50.P30.O30.C6.data,w2v,200,8,0.9407840756882235,0.9299950658643663,0.9407813119118068,0.9186513958980961,0.9390355872628802,0.9289434472359501,0.9518656446676692,0.918703467994684,0.9323447038416579,0.9350649435857159,0.9323460193163325,0.929915025413715,0.9432074595257262,0.9495010696425568,0.9323382780330818,0.9187100314032519,0.918613641657051,0.9323307900724357,0.9350773995057097,0.929232220531677,0.9270952967732721,0.9460392899165369,0.9390657385342019,0.9432155454635844,0.9323451046323822,0.9523182817174104,0.9346080196703908,0.9292207215144069,0.9300147524781384,0.9350476213875398,0.468266,0.407936,0.531717,0.473183,0.55986,0.487853,0.557822,0.510704,0.433178,0.481421,0.423039,0.415447,0.395013,0.488114,0.416125,0.414655,0.416495,0.420458,0.428144,0.452395,0.423121,0.406459,0.722455,0.441094,0.49861,0.543967,0.439784,0.437515,0.424441,0.434324
T100k.D2k.L50.P40.O0.C6.data,w2v,200,8,0.9276817347389718,0.9311633702507073,0.9485603710026644,0.9316181212985406,0.9372202264317508,0.9309065017077032,0.9362258906909329,0.9325578883358092,0.9288337154993881,0.9328348408987899,0.9257889117528919,0.9436067820083194,0.936165384119726,0.9316299950942086,0.9364417200541076,0.9592844771478248,0.9277060094075837,0.9257653836775815,0.9362550554030956,0.9308831840709233,0.92770735001289,0.9310662408057949,0.9316462926452822,0.9257777637093524,0.931650423290181,0.9316334480846108,0.9393587394551962,0.9387408105563494,0.9344009143704191,0.9372440577394722,0.447003,0.437187,0.84909,0.433589,0.469754,0.447323,0.515464,0.432726,0.462919,0.455137,0.430182,0.581086,0.467857,0.441427,0.454211,0.409782,0.413049,0.428766,0.408215,0.466144,0.454366,0.438874,0.452846,0.481325,0.464434,0.448439,0.493285,0.685105,0.454298,0.509104
T100k.D2k.L50.P40.O10.C6.data,w2v,200,8,0.9316273626807168,0.9401826815086848,0.9317593229493507,0.9402078791260319,0.9317488894502259,0.9184437146766714,0.9266648700525041,0.9355770798675974,0.9294008187413011,0.9343556815845567,0.9317738323979544,0.9211390996343692,0.9401908821969954,0.9317702187516111,0.9322099891744782,0.9317581940407912,0.929400818741301,0.932123176718096,0.9316285239561652,0.9184203879931115,0.9266617480567023,0.9269188783463741,0.9393120934612411,0.925647007314173,0.9269262223133921,0.9316087034116876,0.9184341825440547,0.9395879015525952,0.9184235277917013,0.9184456771254147,0.590762,0.505417,0.745324,0.49892,0.480467,0.559638,0.492131,0.683971,0.914909,0.445986,0.496227,0.481771,0.484805,0.528263,0.500812,0.568854,0.733749,0.559914,0.56294,0.530975,0.471154,0.486108,0.482888,0.493712,0.529546,0.520922,0.579788,0.475944,0.6345,0.546823
T100k.D2k.L50.P40.O20.C6.data,w2v,200,8,0.9253879180044022,0.9260645506885645,0.9292718085828812,0.9292741571930173,0.9296425860002672,0.9296591280459012,0.9249293823304292,0.9298926431886306,0.9446050843169131,0.9249108062438011,0.9267359567059995,0.9339810918189235,0.9254382506637067,0.9328386838631901,0.9288818689309124,0.9328752760604081,0.9520063394046818,0.9288847261123185,0.9313388753836143,0.9300917278404002,0.933973154968874,0.9257128787902755,0.9248655132209622,0.92569082847425,0.9300422834984334,0.9323018954286622,0.9248867180791638,0.9296461512261937,0.9220284875961643,0.9258429108794812,0.408077,0.579149,0.415526,0.448616,0.413581,0.439658,0.415133,0.739937,0.509865,0.516992,0.433042,0.702012,0.431275,0.73616,0.417705,0.52809,0.400535,0.455388,0.522625,0.428045,0.519165,0.498087,0.487047,0.443345,0.435562,0.462394,0.445113,0.413898,0.502797,0.436583
T100k.D2k.L50.P40.O30.C6.data,w2v,200,8,0.9215276382940393,0.9256099125801127,0.8359560154090292,0.9176128475919196,0.9256317040130149,0.9255996256194088,0.9175745364661082,0.9247659100006819,0.9176186924875119,0.922307957778609,0.9215500810822852,0.9256279326839695,0.9206299740416812,0.9313182101216643,0.930668330814191,0.9263105965967249,0.9247684112356124,0.919694055774694,0.9276884452891869,0.9255758059949922,0.9247611204461662,0.9305487479698317,0.9302460599472308,0.9296752899034337,0.9247276420636635,0.9305138128991739,0.9206504939279688,0.9206106142347895,0.9283457987929378,0.9305117684708503,0.466863,0.456917,0.61624,0.43113,0.442661,0.434269,0.421233,0.443473,0.437926,0.437677,0.421128,0.446449,0.437801,0.524541,0.519999,0.76872,0.422601,0.547172,0.541631,0.436733,0.499136,0.558321,0.546244,0.58947,0.484601,0.512092,0.423588,0.421804,0.437941,0.435589
T100k.D2k.L50.P50.O0.C6.data,w2v,200,8,0.9250951770248993,0.9199613075120061,0.9062270001319273,0.9234835349957309,0.923494197941887,0.9194927545324129,0.9103638610743037,0.9060845711860607,0.9102271306213974,0.923480234692706,0.9238171843435901,0.9140212503296077,0.9060679992806813,0.9257077111579971,0.9171202993988988,0.9140253291500579,0.9174368364929575,0.9171202993988988,0.9282264396206088,0.9236789280301091,0.9236678967030094,0.9062204956959524,0.9106792434410876,0.9238188191798836,0.9060454889867532,0.9234811193117297,0.9140363001825044,0.9158338968798965,0.9061795789216543,0.9061767231232868,0.650728,0.511176,0.490196,0.7354,0.616642,0.584364,0.489173,0.512355,0.543621,0.609856,0.553948,0.45602,0.497933,0.939262,0.514932,0.455761,0.564502,0.559513,0.561462,0.532297,0.496289,0.504125,0.485188,0.582746,0.481047,0.653463,0.47147,0.496232,0.470684,0.468664
T100k.D2k.L50.P50.O10.C6.data,w2v,200,8,0.8852444322099596,0.8115694351391526,0.8273979560274779,0.8935986062996931,0.8933062812335788,0.8852149060950629,0.9010361138570422,0.886245113006664,0.8229585958167888,0.8853054869052713,0.9010354873422728,0.8194846359876088,0.8852245096069766,0.8862351372850442,0.8852657573488892,0.8956136393067609,0.8869029611272997,0.8116149726598505,0.8869038827252138,0.8955038005220096,0.8852886732422187,0.8852361588589946,0.8116127210646848,0.8868777641944678,0.9010345775000379,0.895616203503623,0.8935986062996935,0.8195667334800284,0.8955628599118545,0.8852342239889572,0.4556,0.445917,0.974999,0.853996,0.402675,0.395183,0.530896,0.423447,0.545236,0.410765,0.775819,0.458608,0.396757,0.389353,0.458153,0.447282,0.433752,0.384206,0.393583,0.406648,0.765957,0.404209,0.48262,0.39101,0.616854,0.494479,0.478153,0.433743,0.393092,0.402575
T100k.D2k.L50.P50.O20.C6.data,w2v,200,8,0.872054980806288,0.8752006303053603,0.8778829167624808,0.8752223574936022,0.8809991293848705,0.885623992271561,0.8743055634279967,0.8751125330648835,0.7973318825165131,0.8778823217238759,0.8751960815705935,0.875148714836137,0.8750806319112795,0.8716718927795558,0.8723924975120433,0.8775191936554088,0.872107016483163,0.8723954041241362,0.8762587071991025,0.8803788022756277,0.8751965626894073,0.8786304403377226,0.8751889091853249,0.8752275548899847,0.8901011976751445,0.8762294404703711,0.8786335614475149,0.8856863724964699,0.8750931028496086,0.874224312264421,0.421499,0.443458,0.576486,0.456461,0.829367,0.558072,0.471771,0.409325,0.503257,0.534661,0.463723,0.401257,0.423538,0.446353,0.49822,0.700099,0.444604,0.561,0.457389,0.468609,0.471806,0.505307,0.456934,0.420155,0.804813,0.591485,0.742968,0.512805,0.431527,0.53697
T100k.D2k.L50.P50.O30.C6.data,w2v,200,8,0.8879768367911388,0.8879529503503727,0.883436512254348,0.8792234968800964,0.8948467342930657,0.8827010068292851,0.8792014025487653,0.884433665026239,0.8915192828514616,0.8955464783296313,0.8156296971969917,0.892549804954917,0.8879763073862773,0.8792039588531916,0.8885311392812902,0.8845107226640609,0.8955322846276967,0.8915333133957958,0.8791862143404661,0.8885011757430937,0.8842218203895784,0.8885695554025449,0.8879673630037732,0.8844422698791163,0.8915096487512928,0.8842500184950292,0.8827196941035442,0.8925778338860465,0.8879648256222579,0.8925450770190756,0.441956,0.458985,0.478369,0.507443,0.630651,0.482796,0.521249,0.482593,0.470235,0.688672,0.663099,0.485589,0.47021,0.488793,0.463662,0.648504,0.575729,0.541935,0.481811,0.53282,0.493113,0.61127,0.41183,0.511216,0.530998,0.447913,0.506561,0.486416,0.479877,0.504333
